Y,M,D,data
2019,08,28,0.023429
2019,08,28,0.025017
2019,08,28,0.025780
2019,08,28,0.023221
2019,08,28,0.024456
2019,08,28,0.026472
2019,08,28,0.023509
2019,08,28,0.084615
2019,08,28,0.032441
2019,08,28,0.029962
2019,08,28,0.028410
2019,08,28,0.026677
2019,08,28,0.028530
2019,08,28,0.028576
2019,08,28,0.028681
2019,08,28,0.028440
2019,08,28,0.028143
2019,08,28,0.030799
2019,08,28,0.023512
2019,08,28,0.027734
2019,08,28,0.028333
2019,08,28,0.028008
2019,08,28,0.028138
2019,08,28,0.028073
2019,08,28,0.028245
2019,08,28,0.028379
2019,08,28,0.028897
2019,08,28,0.028119
2019,08,28,0.028472
2019,08,28,0.028635
2019,08,28,0.027473
2019,08,28,0.028332
2019,08,28,0.028284
2019,08,28,0.108464
2019,08,28,0.032962
2019,08,28,0.029515
2019,08,28,0.034881
2019,08,28,0.028471
2019,08,28,0.027542
2019,08,28,0.028197
2019,08,28,0.028227
2019,08,28,0.028314
2019,08,28,0.028184
2019,08,28,0.029726
2019,08,28,0.028282
2019,08,28,0.028236
2019,08,28,0.028430
2019,08,28,0.030338
2019,08,28,0.027529
2019,08,28,0.028376
2019,08,28,0.028437
2019,08,28,0.028244
2019,08,28,0.028272
2019,08,28,0.028242
2019,08,28,0.028308
2019,08,28,0.027993
2019,08,28,0.028182
2019,08,28,0.028270
2019,08,28,0.028545
2019,08,28,0.028265
2019,08,28,0.028224
2019,08,28,0.028016
2019,08,28,0.028452
2019,08,28,0.026930
2019,08,28,0.028050
2019,08,28,0.027895
2019,08,28,0.028308
2019,08,28,0.028260
2019,08,28,0.034224
2019,08,28,0.030802
2019,08,28,0.029879
2019,08,28,0.029860
2019,08,28,0.030600
2019,08,28,0.030279
2019,08,28,0.030098
2019,08,28,0.030038
2019,08,28,0.030198
2019,08,28,0.030196
2019,08,28,0.029878
2019,08,28,0.030172
2019,08,28,0.030460
2019,08,28,0.030458
2019,08,28,0.030209
2019,08,28,0.029746
2019,08,28,0.029863
2019,08,28,0.029960
2019,08,28,0.030149
2019,08,28,0.030989
2019,08,28,0.030269
2019,08,28,0.073797
2019,08,28,0.026740
2019,08,28,0.042748
2019,08,28,0.029857
2019,08,28,0.030538
2019,08,28,0.026392
2019,08,28,0.026918
2019,08,28,0.027955
2019,08,28,0.029302
2019,08,28,0.028403
2019,08,28,0.027801
2019,08,28,0.031483
2019,08,28,0.028594
2019,08,28,0.028409
2019,08,28,0.028521
2019,08,28,0.028330
2019,08,28,0.027745
2019,08,28,0.028718
2019,08,28,0.030169
2019,08,28,0.026261
2019,08,28,0.028296
2019,08,28,0.028577
2019,08,28,0.027879
2019,08,28,0.028089
2019,08,28,0.028328
2019,08,28,0.028537
2019,08,28,0.029950
2019,08,28,0.028208
2019,08,28,0.028289
2019,08,28,0.028598
2019,08,28,0.028262
2019,08,28,0.028067
2019,08,28,0.027991
2019,08,28,0.027727
2019,08,28,0.029033
2019,08,28,0.040309
2019,08,28,0.028508
2019,08,28,0.028608
2019,08,28,0.028418
2019,08,28,0.071287
2019,08,28,0.034060
2019,08,28,0.027785
2019,08,28,0.028036
2019,08,28,0.033100
2019,08,28,0.029028
2019,08,28,0.028645
2019,08,28,0.027681
2019,08,28,0.028400
2019,08,28,0.028359
2019,08,28,0.028129
2019,08,28,0.028193
2019,08,28,0.028348
2019,08,28,0.028056
2019,08,28,0.028066
2019,08,28,0.027596
2019,08,28,0.028650
2019,08,28,0.030365
2019,08,28,0.027298
2019,08,28,0.027959
2019,08,28,0.028249
2019,08,28,0.027783
2019,08,28,0.028233
2019,08,28,0.028430
2019,08,28,0.028086
2019,08,28,0.028404
2019,08,28,0.027727
2019,08,28,0.028915
2019,08,28,0.030212
2019,08,28,0.027401
2019,08,28,0.028871
2019,08,28,0.028487
2019,08,28,0.028239
2019,08,28,0.028268
2019,08,28,0.027458
2019,08,28,0.028677
2019,08,28,0.032728
2019,08,28,0.026647
2019,08,28,0.028294
2019,08,28,0.027609
2019,08,28,0.028669
2019,08,28,0.028144
2019,08,28,0.028483
2019,08,28,0.028115
2019,08,28,0.028399
2019,08,28,0.033076
2019,08,28,0.028131
2019,08,28,0.028304
2019,08,28,0.028055
2019,08,28,0.028021
2019,08,28,0.028825
2019,08,28,0.027997
2019,08,28,0.030459
2019,08,28,0.025727
2019,08,28,0.029054
2019,08,28,0.029683
2019,08,28,0.028394
2019,08,28,0.028123
2019,08,28,0.028117
2019,08,28,0.028330
2019,08,28,0.029946
2019,08,28,0.025180
2019,08,28,0.028979
2019,08,28,0.028082
2019,08,28,0.027976
2019,08,28,0.028244
2019,08,28,0.028179
2019,08,28,0.028079
2019,08,28,0.047470
2019,08,28,0.029106
2019,08,28,0.028723
2019,08,28,0.028414
2019,08,28,0.028300
2019,08,28,0.029882
2019,08,28,0.027712
2019,08,28,0.027987
2019,08,28,0.028239
2019,08,28,0.028066
2019,08,28,0.028281
2019,08,28,0.029607
2019,08,28,0.028228
2019,08,28,0.028199
2019,08,28,0.027332
2019,08,28,0.027439
2019,08,28,0.028349
2019,08,28,0.027864
2019,08,28,0.028173
2019,08,28,0.028151
2019,08,28,0.030766
2019,08,28,0.024300
2019,08,28,0.027161
2019,08,28,0.028822
2019,08,28,0.029710
2019,08,28,0.028337
2019,08,28,0.028028
2019,08,28,0.027465
2019,08,28,0.065023
2019,08,28,0.027538
2019,08,28,0.033222
2019,08,28,0.030163
2019,08,28,0.030099
2019,08,28,0.035256
2019,08,28,0.030183
2019,08,28,0.030527
2019,08,28,0.031834
2019,08,28,0.029980
2019,08,28,0.030916
2019,08,28,0.028836
2019,08,28,0.030314
2019,08,28,0.030153
2019,08,28,0.029969
2019,08,28,0.030480
2019,08,28,0.029328
2019,08,28,0.029908
2019,08,28,0.029853
2019,08,28,0.029872
2019,08,28,0.032019
2019,08,28,0.028184
2019,08,28,0.031405
2019,08,28,0.030351
2019,08,28,0.030216
2019,08,28,0.030887
2019,08,28,0.028880
2019,08,28,0.030024
2019,08,28,0.027642
2019,08,28,0.043700
2019,08,28,0.037552
2019,08,28,0.023863
2019,08,28,0.031820
2019,08,28,0.031037
2019,08,28,0.030788
2019,08,28,0.032747
2019,08,28,0.027983
2019,08,28,0.035416
2019,08,28,0.077594
2019,08,28,0.030772
2019,08,28,0.030268
2019,08,28,0.033306
2019,08,28,0.027832
2019,08,28,0.032368
2019,08,28,0.028725
2019,08,28,0.030006
2019,08,28,0.032680
2019,08,28,0.027533
2019,08,28,0.030415
2019,08,28,0.029896
2019,08,28,0.029724
2019,08,28,0.032749
2019,08,28,0.027838
2019,08,28,0.030165
2019,08,28,0.031808
2019,08,28,0.029923
2019,08,28,0.031113
2019,08,28,0.029166
2019,08,28,0.029964
2019,08,28,0.030227
2019,08,28,0.033220
2019,08,28,0.032322
2019,08,28,0.028069
2019,08,28,0.029756
2019,08,28,0.031693
2019,08,28,0.029967
2019,08,28,0.031906
2019,08,28,0.028157
2019,08,28,0.032956
2019,08,28,0.030418
2019,08,28,0.029736
2019,08,28,0.030947
2019,08,28,0.029302
2019,08,28,0.030262
2019,08,28,0.029996
2019,08,28,0.031620
2019,08,28,0.031761
2019,08,28,0.028037
2019,08,28,0.029977
2019,08,28,0.030090
2019,08,28,0.030167
2019,08,28,0.032291
2019,08,28,0.027956
2019,08,28,0.029893
2019,08,28,0.029866
2019,08,28,0.029868
2019,08,28,0.033322
2019,08,28,0.028112
2019,08,28,0.031195
2019,08,28,0.030198
2019,08,28,0.030335
2019,08,28,0.031013
2019,08,28,0.029454
2019,08,28,0.029981
2019,08,28,0.030329
2019,08,28,0.030056
2019,08,28,0.031060
2019,08,28,0.030706
2019,08,28,0.029997
2019,08,28,0.030124
2019,08,28,0.035825
2019,08,28,0.033600
2019,08,28,0.028199
2019,08,28,0.030368
2019,08,28,0.030343
2019,08,28,0.036198
2019,08,28,0.031822
2019,08,28,0.032026
2019,08,28,0.031608
2019,08,28,0.028862
2019,08,28,0.033947
2019,08,28,0.029917
2019,08,28,0.030016
2019,08,28,0.031147
2019,08,28,0.029161
2019,08,28,0.029473
2019,08,28,0.030117
2019,08,28,0.029995
2019,08,28,0.034112
2019,08,28,0.028136
2019,08,28,0.029949
2019,08,28,0.029897
2019,08,28,0.030021
2019,08,28,0.030659
2019,08,28,0.029734
2019,08,28,0.028448
2019,08,28,0.028321
2019,08,28,0.028179
2019,08,28,0.056932
2019,08,28,0.034134
2019,08,28,0.033065
2019,08,28,0.027906
2019,08,28,0.032788
2019,08,28,0.030479
2019,08,28,0.030382
2019,08,28,0.031056
2019,08,28,0.029260
2019,08,28,0.029987
2019,08,28,0.029802
2019,08,28,0.031538
2019,08,28,0.033051
2019,08,28,0.028115
2019,08,28,0.030179
2019,08,28,0.028509
2019,08,28,0.030886
2019,08,28,0.030245
2019,08,28,0.027729
2019,08,28,0.031268
2019,08,28,0.030144
2019,08,28,0.030253
2019,08,28,0.032751
2019,08,28,0.027386
2019,08,28,0.030457
2019,08,28,0.030134
2019,08,28,0.029791
2019,08,28,0.031887
2019,08,28,0.060455
2019,08,28,0.031144
2019,08,28,0.030034
2019,08,28,0.032786
2019,08,28,0.027171
2019,08,28,0.030335
2019,08,28,0.030112
2019,08,28,0.029675
2019,08,28,0.036684
2019,08,28,0.028000
2019,08,28,0.030449
2019,08,28,0.028048
2019,08,28,0.031021
2019,08,28,0.030526
2019,08,28,0.029538
2019,08,28,0.029929
2019,08,28,0.069102
2019,08,28,0.067492
2019,08,28,0.030193
2019,08,28,0.041005
2019,08,28,0.031461
2019,08,28,0.064180
2019,08,28,0.033728
2019,08,28,0.033730
2019,08,28,0.026274
2019,08,28,0.042105
2019,08,28,0.028823
2019,08,28,0.043141
2019,08,28,0.029776
2019,08,28,0.029666
2019,08,28,0.029279
2019,08,28,0.029469
2019,08,28,0.035503
2019,08,28,0.026553
2019,08,28,0.028974
2019,08,28,0.030315
2019,08,28,0.029631
2019,08,28,0.029148
2019,08,28,0.030000
2019,08,28,0.029481
2019,08,28,0.029622
2019,08,28,0.031496
2019,08,28,0.029237
2019,08,28,0.029360
2019,08,28,0.029540
2019,08,28,0.035411
2019,08,28,0.029280
2019,08,28,0.031273
2019,08,28,0.028921
2019,08,28,0.029206
2019,08,28,0.029515
2019,08,28,0.029298
2019,08,28,0.029376
2019,08,28,0.029577
2019,08,28,0.029494
2019,08,28,0.029315
2019,08,28,0.029512
2019,08,28,0.029446
2019,08,28,0.029229
2019,08,28,0.029367
2019,08,28,0.029486
2019,08,28,0.029436
2019,08,28,0.031868
2019,08,28,0.026635
2019,08,28,0.028975
2019,08,28,0.029841
2019,08,28,0.029931
2019,08,28,0.029454
2019,08,28,0.029199
2019,08,28,0.029316
2019,08,28,0.029412
2019,08,28,0.029190
2019,08,28,0.029248
2019,08,28,0.029334
2019,08,28,0.029307
2019,08,28,0.029652
2019,08,28,0.029177
2019,08,28,0.032575
2019,08,28,0.029096
2019,08,28,0.029134
2019,08,28,0.029141
2019,08,28,0.029554
2019,08,28,0.029059
2019,08,28,0.029363
2019,08,28,0.029168
2019,08,28,0.030162
2019,08,28,0.029265
2019,08,28,0.029153
2019,08,28,0.029411
2019,08,28,0.029855
2019,08,28,0.029362
2019,08,28,0.029428
2019,08,28,0.029704
2019,08,28,0.028193
2019,08,28,0.029796
2019,08,28,0.029492
2019,08,28,0.029350
2019,08,28,0.028810
2019,08,28,0.059306
2019,08,28,0.043272
2019,08,28,0.018811
2019,08,28,0.031333
2019,08,28,0.019393
2019,08,28,0.018082
2019,08,28,0.033136
2019,08,28,0.031411
2019,08,28,0.017647
2019,08,28,0.028425
2019,08,28,0.018006
2019,08,28,0.026576
2019,08,28,0.028391
2019,08,28,0.018057
2019,08,28,0.017783
2019,08,28,0.017535
2019,08,28,0.028039
2019,08,28,0.017416
2019,08,28,0.017500
2019,08,28,0.027177
2019,08,28,0.019776
2019,08,28,0.017408
2019,08,28,0.017286
2019,08,28,0.028035
2019,08,28,0.017724
2019,08,28,0.017608
2019,08,28,0.017389
2019,08,28,0.027940
2019,08,28,0.017408
2019,08,28,0.017632
2019,08,28,0.026501
2019,08,28,0.019844
2019,08,28,0.017736
2019,08,28,0.017304
2019,08,28,0.027743
2019,08,28,0.017492
2019,08,28,0.017423
2019,08,28,0.017510
2019,08,28,0.028192
2019,08,28,0.017820
2019,08,28,0.017513
2019,08,28,0.046374
2019,08,28,0.025913
2019,08,28,0.023766
2019,08,28,0.018343
2019,08,28,0.023699
2019,08,28,0.017771
2019,08,28,0.017381
2019,08,28,0.017367
2019,08,28,0.018290
2019,08,28,0.017184
2019,08,28,0.022626
2019,08,28,0.033649
2019,08,28,0.024513
2019,08,28,0.033107
2019,08,28,0.017505
2019,08,28,0.024893
2019,08,28,0.018718
2019,08,28,0.018281
2019,08,28,0.024099
2019,08,28,0.017536
2019,08,28,0.017411
2019,08,28,0.018194
2019,08,28,0.017183
2019,08,28,0.020299
2019,08,28,0.017016
2019,08,28,0.021907
2019,08,28,0.018351
2019,08,28,0.017340
2019,08,28,0.017454
2019,08,28,0.018130
2019,08,28,0.017532
2019,08,28,0.017143
2019,08,28,0.017212
2019,08,28,0.018116
2019,08,28,0.025469
2019,08,28,0.017666
2019,08,28,0.017273
2019,08,28,0.027474
2019,08,28,0.030524
2019,08,28,0.029869
2019,08,28,0.029935
2019,08,28,0.029606
2019,08,28,0.031434
2019,08,28,0.031529
2019,08,28,0.030815
2019,08,28,0.032428
2019,08,28,0.032604
2019,08,28,0.032046
2019,08,28,0.033785
2019,08,28,0.032193
2019,08,28,0.033063
2019,08,28,0.032721
2019,08,28,0.033423
2019,08,28,0.033177
2019,08,28,0.033102
2019,08,28,0.072386
2019,08,28,0.033011
2019,08,28,0.338676
2019,08,28,0.045832
2019,08,28,0.063736
2019,08,28,0.041524
2019,08,28,0.034358
2019,08,28,0.038154
2019,08,28,0.032222
2019,08,28,0.035719
2019,08,28,0.032570
2019,08,28,0.033362
2019,08,28,0.034735
2019,08,28,0.034687
2019,08,28,0.033174
2019,08,28,0.034018
2019,08,28,0.033950
2019,08,28,0.035164
2019,08,28,0.038372
2019,08,28,0.036997
2019,08,28,0.037278
2019,08,28,0.036720
2019,08,28,0.037951
2019,08,28,0.037860
2019,08,28,0.037139
2019,08,28,0.036842
2019,08,28,0.037353
2019,08,28,0.029871
2019,08,28,0.029205
2019,08,28,0.033828
2019,08,28,0.036822
2019,08,28,0.038477
2019,08,28,0.035204
2019,08,28,0.034418
2019,08,28,0.035146
2019,08,28,0.034138
2019,08,28,0.034471
2019,08,28,0.035893
2019,08,28,0.141000
2019,08,28,0.034448
2019,08,28,0.029864
2019,08,28,0.034676
2019,08,28,0.034569
2019,08,28,0.036227
2019,08,28,0.034663
2019,08,28,0.034823
2019,08,28,0.034479
2019,08,28,0.032557
2019,08,28,0.032800
2019,08,28,0.027929
2019,08,28,0.030816
2019,08,28,0.031537
2019,08,28,0.030598
2019,08,28,0.029229
2019,08,28,0.030418
2019,08,28,0.033619
2019,08,28,0.030212
2019,08,28,0.033329
2019,08,28,0.032754
2019,08,28,0.047481
2019,08,28,0.028664
2019,08,28,0.035543
2019,08,28,0.043106
2019,08,28,0.034227
2019,08,28,0.031312
2019,08,28,0.031357
2019,08,28,0.031872
2019,08,28,0.031801
2019,08,28,0.034513
2019,08,28,0.033900
2019,08,28,0.034595
2019,08,28,0.035718
2019,08,28,0.034787
2019,08,28,0.034648
2019,08,28,0.085868
2019,08,28,0.034255
2019,08,28,0.036559
2019,08,28,0.034629
2019,08,28,0.033009
2019,08,28,0.033006
2019,08,28,0.034658
2019,08,28,0.034124
2019,08,28,0.042726
2019,08,28,0.035108
2019,08,28,0.034059
2019,08,28,0.034118
2019,08,28,0.034413
2019,08,28,0.066042
2019,08,28,0.045906
2019,08,28,0.033160
2019,08,28,0.029652
2019,08,28,0.041106
2019,08,28,0.030533
2019,08,28,0.029592
2019,08,28,0.029943
2019,08,28,0.029676
2019,08,28,0.030362
2019,08,28,0.029829
2019,08,28,0.029958
2019,08,28,0.029622
2019,08,28,0.029965
2019,08,28,0.030056
2019,08,28,0.029489
2019,08,28,0.030347
2019,08,28,0.030014
2019,08,28,0.029844
2019,08,28,0.029346
2019,08,28,0.029984
2019,08,28,0.029143
2019,08,28,0.029811
2019,08,28,0.029270
2019,08,28,0.029839
2019,08,28,0.029414
2019,08,28,0.029730
2019,08,28,0.029469
2019,08,28,0.029596
2019,08,28,0.029332
2019,08,28,0.033125
2019,08,28,0.028955
2019,08,28,0.029522
2019,08,28,0.029583
2019,08,28,0.029421
2019,08,28,0.029840
2019,08,28,0.029539
2019,08,28,0.029479
2019,08,28,0.029312
2019,08,28,0.029818
2019,08,28,0.029222
2019,08,28,0.029460
2019,08,28,0.029511
2019,08,28,0.029252
2019,08,28,0.029435
2019,08,28,0.029530
2019,08,28,0.029781
2019,08,28,0.029336
2019,08,28,0.029394
2019,08,28,0.031130
2019,08,28,0.029192
2019,08,28,0.029735
2019,08,28,0.029950
2019,08,28,0.030005
2019,08,28,0.029868
2019,08,28,0.029363
2019,08,28,0.029653
2019,08,28,0.029750
2019,08,28,0.029949
2019,08,28,0.029454
2019,08,28,0.029537
2019,08,28,0.029934
2019,08,28,0.035664
2019,08,28,0.029314
2019,08,28,0.029816
2019,08,28,0.029850
2019,08,28,0.031572
2019,08,28,0.030052
2019,08,28,0.029032
2019,08,28,0.029847
2019,08,28,0.065983
2019,08,28,0.028612
2019,08,28,0.024739
2019,08,28,0.031615
2019,08,28,0.034468
2019,08,28,0.032060
2019,08,28,0.032605
2019,08,28,0.032287
2019,08,28,0.041524
2019,08,28,0.032121
2019,08,28,0.031435
2019,08,28,0.037002
2019,08,28,0.031970
2019,08,28,0.031581
2019,08,28,0.032392
2019,08,28,0.031670
2019,08,28,0.032310
2019,08,28,0.032042
2019,08,28,0.031174
2019,08,28,0.030950
2019,08,28,0.031141
2019,08,28,0.033148
2019,08,28,0.039814
2019,08,28,0.025390
2019,08,28,0.034187
2019,08,28,0.031224
2019,08,28,0.030886
2019,08,28,0.031415
2019,08,28,0.031957
2019,08,28,0.028914
2019,08,28,0.035847
2019,08,28,0.026682
2019,08,28,0.033767
2019,08,28,0.028180
2019,08,28,0.027979
2019,08,28,0.032025
2019,08,28,0.029843
2019,08,28,0.027443
2019,08,28,0.031111
2019,08,28,0.030268
2019,08,28,0.031877
2019,08,28,0.027841
2019,08,28,0.028875
2019,08,28,0.030349
2019,08,28,0.031125
2019,08,28,0.032178
2019,08,28,0.032578
2019,08,28,0.030613
2019,08,28,0.030611
2019,08,28,0.081422
2019,08,28,0.040485
2019,08,28,0.048677
2019,08,28,0.031295
2019,08,28,0.058987
2019,08,28,0.055027
2019,08,28,0.042130
2019,08,28,0.030565
2019,08,28,0.045245
2019,08,28,0.030596
2019,08,28,0.042321
2019,08,28,0.030490
2019,08,28,0.045853
2019,08,28,0.041810
2019,08,28,0.030922
2019,08,28,0.052314
2019,08,28,0.028382
2019,08,28,0.045192
2019,08,28,0.031149
2019,08,28,0.060164
2019,08,28,0.042486
2019,08,28,0.030603
2019,08,28,0.042757
2019,08,28,0.033272
2019,08,28,0.071453
2019,08,28,0.042296
2019,08,28,0.030566
2019,08,28,0.042851
2019,08,28,0.030604
2019,08,28,0.045352
2019,08,28,0.030882
2019,08,28,0.045322
2019,08,28,0.030412
2019,08,28,0.042340
2019,08,28,0.030540
2019,08,28,0.045106
2019,08,28,0.030468
2019,08,28,0.044341
2019,08,28,0.030574
2019,08,28,0.044923
2019,08,28,0.030271
2019,08,28,0.043673
2019,08,28,0.030564
2019,08,28,0.041442
2019,08,28,0.031330
2019,08,28,0.043369
2019,08,28,0.030607
2019,08,28,0.042414
2019,08,28,0.030306
2019,08,28,0.042569
2019,08,28,0.030195
2019,08,28,0.057296
2019,08,28,0.058229
2019,08,28,0.042801
2019,08,28,0.033252
2019,08,28,0.042517
2019,08,28,0.030460
2019,08,28,0.057995
2019,08,28,0.042010
2019,08,28,0.075543
2019,08,28,0.044057
2019,08,28,0.032219
2019,08,28,0.052837
2019,08,28,0.026765
2019,08,28,0.048375
2019,08,28,0.033114
2019,08,28,0.056885
2019,08,28,0.033407
2019,08,28,0.048663
2019,08,28,0.033100
2019,08,28,0.046826
2019,08,28,0.040068
2019,08,28,0.030691
2019,08,28,0.032468
2019,08,28,0.030687
2019,08,28,0.048611
2019,08,28,0.036931
2019,08,28,0.042973
2019,08,28,0.028556
2019,08,28,0.040801
2019,08,28,0.039052
2019,08,28,0.039211
2019,08,28,0.039061
2019,08,28,0.047653
2019,08,28,0.050133
2019,08,28,0.028367
2019,08,28,0.047971
2019,08,28,0.033222
2019,08,28,0.047173
2019,08,28,0.043494
2019,08,28,0.042706
2019,08,28,0.030690
2019,08,28,0.047797
2019,08,28,0.034484
2019,08,28,0.048440
2019,08,28,0.033045
2019,08,28,0.048282
2019,08,28,0.033314
2019,08,28,0.048383
2019,08,28,0.032707
2019,08,28,0.049435
2019,08,28,0.035102
2019,08,28,0.048811
2019,08,28,0.032935
2019,08,28,0.049404
2019,08,28,0.042123
2019,08,28,0.042734
2019,08,28,0.031022
2019,08,28,0.045969
2019,08,28,0.049116
2019,08,28,0.043374
2019,08,28,0.030672
2019,08,28,0.046451
2019,08,28,0.043105
2019,08,28,0.039083
2019,08,28,0.040054
2019,08,28,0.038674
2019,08,28,0.040035
2019,08,28,0.039211
2019,08,28,0.045066
2019,08,28,0.039436
2019,08,28,0.046652
2019,08,28,0.039635
2019,08,28,0.040531
2019,08,28,0.038740
2019,08,28,0.040071
2019,08,28,0.039231
2019,08,28,0.040432
2019,08,28,0.038926
2019,08,28,0.039804
2019,08,28,0.046888
2019,08,28,0.025648
2019,08,28,0.046598
2019,08,28,0.055852
2019,08,28,0.041492
2019,08,28,0.030537
2019,08,28,0.047270
2019,08,28,0.040724
2019,08,28,0.030709
2019,08,28,0.047210
2019,08,28,0.030503
2019,08,28,0.039468
2019,08,28,0.031843
2019,08,28,0.046290
2019,08,28,0.039167
2019,08,28,0.042261
2019,08,28,0.038819
2019,08,28,0.043167
2019,08,28,0.039432
2019,08,28,0.039447
2019,08,28,0.038844
2019,08,28,0.039905
2019,08,28,0.038601
2019,08,28,0.039623
2019,08,28,0.038828
2019,08,28,0.039583
2019,08,28,0.038619
2019,08,28,0.048741
2019,08,28,0.029500
2019,08,28,0.043586
2019,08,28,0.031189
2019,08,28,0.046996
2019,08,28,0.038612
2019,08,28,0.065393
2019,08,28,0.043255
2019,08,28,0.030890
2019,08,28,0.059835
2019,08,28,0.057118
2019,08,28,0.042001
2019,08,28,0.057880
2019,08,28,0.042062
2019,08,28,0.040873
2019,08,28,0.027115
2019,08,28,0.025713
2019,08,28,0.029287
2019,08,28,0.025661
2019,08,28,0.025329
2019,08,28,0.025691
2019,08,28,0.026416
2019,08,28,0.026095
2019,08,28,0.026463
2019,08,28,0.028757
2019,08,28,0.029701
2019,08,28,0.051925
2019,08,28,0.046565
2019,08,28,0.048476
2019,08,28,0.026919
2019,08,28,0.029661
2019,08,28,0.025773
2019,08,28,0.029831
2019,08,28,0.026392
2019,08,28,0.028218
2019,08,28,0.046699
2019,08,28,0.022369
2019,08,28,0.033402
2019,08,28,0.043555
2019,08,28,0.040458
2019,08,28,0.052579
2019,08,28,0.040956
2019,08,28,0.049623
2019,08,28,0.038004
2019,08,28,0.047434
2019,08,28,0.038537
2019,08,28,0.043465
2019,08,28,0.038199
2019,08,28,0.047957
2019,08,28,0.028022
2019,08,28,0.036035
2019,08,28,0.031001
2019,08,28,0.029491
2019,08,28,0.024857
2019,08,28,0.034466
2019,08,28,0.042984
2019,08,28,0.040027
2019,08,28,0.050573
2019,08,28,0.034867
2019,08,28,0.040187
2019,08,28,0.031911
2019,08,28,0.039111
2019,08,28,0.028395
2019,08,28,0.026778
2019,08,28,0.030030
2019,08,28,0.026609
2019,08,28,0.029407
2019,08,28,0.027352
2019,08,28,0.023503
2019,08,28,0.029480
2019,08,28,0.024552
2019,08,28,0.026872
2019,08,28,0.029103
2019,08,28,0.027273
2019,08,28,0.023824
2019,08,28,0.023773
2019,08,28,0.026603
2019,08,28,0.023467
2019,08,28,0.029327
2019,08,28,0.027138
2019,08,28,0.026344
2019,08,28,0.027190
2019,08,28,0.026649
2019,08,28,0.026440
2019,08,28,0.027224
2019,08,28,0.026998
2019,08,28,0.023513
2019,08,28,0.029669
2019,08,28,0.035303
2019,08,28,0.023485
2019,08,28,0.025099
2019,08,28,0.027182
2019,08,28,0.029138
2019,08,28,0.026990
2019,08,28,0.026666
2019,08,28,0.027053
2019,08,28,0.024765
2019,08,28,0.023280
2019,08,28,0.027623
2019,08,28,0.026370
2019,08,28,0.023596
2019,08,28,0.027634
2019,08,28,0.026696
2019,08,28,0.024175
2019,08,28,0.029261
2019,08,28,0.026586
2019,08,28,0.023537
2019,08,28,0.032650
2019,08,28,0.023711
2019,08,28,0.024423
2019,08,28,0.026660
2019,08,28,0.024079
2019,08,28,0.023487
2019,08,28,0.026898
2019,08,28,0.023618
2019,08,28,0.023370
2019,08,28,0.026730
2019,08,28,0.026980
2019,08,28,0.023452
2019,08,28,0.026272
2019,08,28,0.028157
2019,08,28,0.023598
2019,08,28,0.026309
2019,08,28,0.023687
2019,08,28,0.026405
2019,08,28,0.076987
2019,08,28,0.024341
2019,08,28,0.027880
2019,08,28,0.028654
2019,08,28,0.029184
2019,08,28,0.027646
2019,08,28,0.023389
2019,08,28,0.023462
2019,08,28,0.027100
2019,08,28,0.023234
2019,08,28,0.022922
2019,08,28,0.027119
2019,08,28,0.023264
2019,08,28,0.028869
2019,08,28,0.026647
2019,08,28,0.023072
2019,08,28,0.023227
2019,08,28,0.027141
2019,08,28,0.023090
2019,08,28,0.023443
2019,08,28,0.026972
2019,08,28,0.023539
2019,08,28,0.021270
2019,08,28,0.025421
2019,08,28,0.023719
2019,08,28,0.023637
2019,08,28,0.028380
2019,08,28,0.030951
2019,08,28,0.028083
2019,08,28,0.023750
2019,08,28,0.023594
2019,08,28,0.026658
2019,08,28,0.026509
2019,08,28,0.026458
2019,08,28,0.026524
2019,08,28,0.026824
2019,08,28,0.023526
2019,08,28,0.026858
2019,08,28,0.026661
2019,08,28,0.023676
2019,08,28,0.029304
2019,08,28,0.023557
2019,08,28,0.023695
2019,08,28,0.027206
2019,08,28,0.023500
2019,08,28,0.027186
2019,08,28,0.026539
2019,08,28,0.023932
2019,08,28,0.025012
2019,08,28,0.027069
2019,08,28,0.026441
2019,08,28,0.026424
2019,08,28,0.029663
2019,08,28,0.023534
2019,08,28,0.025609
2019,08,28,0.029077
2019,08,28,0.026432
2019,08,28,0.023549
2019,08,28,0.024788
2019,08,28,0.025722
2019,08,28,0.023617
2019,08,28,0.029552
2019,08,28,0.023461
2019,08,28,0.028284
2019,08,28,0.026243
2019,08,28,0.024061
2019,08,28,0.023804
2019,08,28,0.026827
2019,08,28,0.026813
2019,08,28,0.023358
2019,08,28,0.024983
2019,08,28,0.023507
2019,08,28,0.023994
2019,08,28,0.027476
2019,08,28,0.023716
2019,08,28,0.026439
2019,08,28,0.026407
2019,08,28,0.023889
2019,08,28,0.023419
2019,08,28,0.027283
2019,08,28,0.027131
2019,08,28,0.023529
2019,08,28,0.029164
2019,08,28,0.026743
2019,08,28,0.026395
2019,08,28,0.026983
2019,08,28,0.033502
2019,08,28,0.027070
2019,08,28,0.026607
2019,08,28,0.026372
2019,08,28,0.027016
2019,08,28,0.029396
2019,08,28,0.026640
2019,08,28,0.026828
2019,08,28,0.026248
2019,08,28,0.026346
2019,08,28,0.027383
2019,08,28,0.029550
2019,08,28,0.027801
2019,08,28,0.026584
2019,08,28,0.023426
2019,08,28,0.027903
2019,08,28,0.023051
