Y,M,D,data
2019,08,28,0.022897
2019,08,28,0.020684
2019,08,28,0.022213
2019,08,28,0.022101
2019,08,28,0.023554
2019,08,28,0.037389
2019,08,28,0.033807
2019,08,28,0.026167
2019,08,28,0.026078
2019,08,28,0.025365
2019,08,28,0.025981
2019,08,28,0.025835
2019,08,28,0.026934
2019,08,28,0.024507
2019,08,28,0.028482
2019,08,28,0.024919
2019,08,28,0.042812
2019,08,28,0.023641
2019,08,28,0.023862
2019,08,28,0.023993
2019,08,28,0.023716
2019,08,28,0.023131
2019,08,28,0.024766
2019,08,28,0.023204
2019,08,28,0.021922
2019,08,28,0.024921
2019,08,28,0.023202
2019,08,28,0.025117
2019,08,28,0.025839
2019,08,28,0.022940
2019,08,28,0.022217
2019,08,28,0.022987
2019,08,28,0.025863
2019,08,28,0.022980
2019,08,28,0.022011
2019,08,28,0.028573
2019,08,28,0.022681
2019,08,28,0.022341
2019,08,28,0.023032
2019,08,28,0.022323
2019,08,28,0.021326
2019,08,28,0.025423
2019,08,28,0.023648
2019,08,28,0.023116
2019,08,28,0.025115
2019,08,28,0.025801
2019,08,28,0.023724
2019,08,28,0.027345
2019,08,28,0.032504
2019,08,28,0.025849
2019,08,28,0.034978
2019,08,28,0.025776
2019,08,28,0.041635
2019,08,28,0.034107
2019,08,28,0.027557
2019,08,28,0.030417
2019,08,28,0.027118
2019,08,28,0.022959
2019,08,28,0.034079
2019,08,28,0.027199
2019,08,28,0.032127
2019,08,28,0.032181
2019,08,28,0.026829
2019,08,28,0.027663
2019,08,28,0.030067
2019,08,28,0.026488
2019,08,28,0.025768
2019,08,28,0.031425
2019,08,28,0.026128
2019,08,28,0.031863
2019,08,28,0.029627
2019,08,28,0.023989
2019,08,28,0.024055
2019,08,28,0.027306
2019,08,28,0.023352
2019,08,28,0.021518
2019,08,28,0.025325
2019,08,28,0.023400
2019,08,28,0.022444
2019,08,28,0.023817
2019,08,28,0.021893
2019,08,28,0.020402
2019,08,28,0.027588
2019,08,28,0.023529
2019,08,28,0.021600
2019,08,28,0.024123
2019,08,28,0.027260
2019,08,28,0.024002
2019,08,28,0.025318
2019,08,28,0.024062
2019,08,28,0.022409
2019,08,28,0.031016
2019,08,28,0.022843
2019,08,28,0.022412
2019,08,28,0.027917
2019,08,28,0.033813
2019,08,28,0.026620
2019,08,28,0.028882
2019,08,28,0.026253
2019,08,28,0.026047
2019,08,28,0.029687
2019,08,28,0.032176
2019,08,28,0.032635
2019,08,28,0.030945
2019,08,28,0.024511
2019,08,28,0.030259
2019,08,28,0.027151
2019,08,28,0.033702
2019,08,28,0.025231
2019,08,28,0.029810
2019,08,28,0.032351
2019,08,28,0.026923
2019,08,28,0.025306
2019,08,28,0.030692
2019,08,28,0.026581
2019,08,28,0.036879
2019,08,28,0.026132
2019,08,28,0.023556
2019,08,28,0.026880
2019,08,28,0.024362
2019,08,28,0.023265
2019,08,28,0.028235
2019,08,28,0.027831
2019,08,28,0.026365
2019,08,28,0.034286
2019,08,28,0.025387
2019,08,28,0.023092
2019,08,28,0.023884
2019,08,28,0.024010
2019,08,28,0.023681
2019,08,28,0.025410
2019,08,28,0.023126
2019,08,28,0.023729
2019,08,28,0.025752
2019,08,28,0.023620
2019,08,28,0.022836
2019,08,28,0.024736
2019,08,28,0.022742
2019,08,28,0.022521
2019,08,28,0.026346
2019,08,28,0.023132
2019,08,28,0.022644
2019,08,28,0.022674
2019,08,28,0.025844
2019,08,28,0.021861
2019,08,28,0.021707
2019,08,28,0.024095
2019,08,28,0.023684
2019,08,28,0.022276
2019,08,28,0.023826
2019,08,28,0.073321
2019,08,28,0.025925
2019,08,28,0.024128
2019,08,28,0.025636
2019,08,28,0.024686
2019,08,28,0.025125
2019,08,28,0.024523
2019,08,28,0.024004
2019,08,28,0.022378
2019,08,28,0.023818
2019,08,28,0.022699
2019,08,28,0.020965
2019,08,28,0.022179
2019,08,28,0.025973
2019,08,28,0.021974
2019,08,28,0.022277
2019,08,28,0.023557
2019,08,28,0.022929
2019,08,28,0.022225
2019,08,28,0.022355
2019,08,28,0.022958
2019,08,28,0.022960
2019,08,28,0.025984
2019,08,28,0.599382
2019,08,28,0.061957
2019,08,28,0.036284
2019,08,28,0.030779
2019,08,28,0.055273
2019,08,28,0.031442
2019,08,28,0.027072
2019,08,28,0.027120
2019,08,28,0.203249
2019,08,28,0.041117
2019,08,28,0.024031
2019,08,28,0.028043
2019,08,28,0.027088
2019,08,28,0.022321
2019,08,28,0.022474
2019,08,28,0.023479
2019,08,28,0.021607
2019,08,28,0.028099
2019,08,28,0.023988
2019,08,28,0.021881
2019,08,28,0.021686
2019,08,28,0.031686
2019,08,28,0.023181
2019,08,28,0.060232
2019,08,28,0.025059
2019,08,28,0.022163
2019,08,28,0.025059
2019,08,28,0.022291
2019,08,28,0.021481
2019,08,28,0.029905
2019,08,28,0.025380
2019,08,28,0.023761
2019,08,28,0.021594
2019,08,28,0.023068
2019,08,28,0.021966
2019,08,28,0.023605
2019,08,28,0.029114
2019,08,28,0.026135
2019,08,28,0.023296
2019,08,28,0.022459
2019,08,28,0.025486
2019,08,28,0.026574
2019,08,28,0.024061
2019,08,28,0.019882
2019,08,28,0.021018
2019,08,28,0.025157
2019,08,28,0.029626
2019,08,28,0.022015
2019,08,28,0.021308
2019,08,28,0.029723
2019,08,28,0.022966
2019,08,28,0.033350
2019,08,28,0.023644
2019,08,28,0.028591
2019,08,28,0.022238
2019,08,28,0.024697
2019,08,28,0.021151
2019,08,28,0.020685
2019,08,28,0.025793
2019,08,28,0.021624
2019,08,28,0.020853
2019,08,28,0.026263
2019,08,28,0.022566
2019,08,28,0.021003
2019,08,28,0.021176
2019,08,28,0.024749
2019,08,28,0.022208
2019,08,28,0.021670
2019,08,28,0.032053
2019,08,28,0.022855
2019,08,28,0.021683
2019,08,28,0.022770
2019,08,28,0.021526
2019,08,28,0.021540
2019,08,28,0.028491
2019,08,28,0.035321
2019,08,28,0.024125
2019,08,28,0.026925
2019,08,28,0.025124
2019,08,28,0.021158
2019,08,28,0.020614
2019,08,28,0.027199
2019,08,28,0.021504
2019,08,28,0.020982
2019,08,28,0.028343
2019,08,28,0.021903
2019,08,28,0.021190
2019,08,28,0.023582
2019,08,28,0.024679
2019,08,28,0.021325
2019,08,28,0.021140
2019,08,28,0.026894
2019,08,28,0.023980
2019,08,28,0.022118
2019,08,28,0.028362
2019,08,28,0.025664
2019,08,28,0.024642
2019,08,28,0.024250
2019,08,28,0.022657
2019,08,28,0.024207
2019,08,28,0.026353
2019,08,28,0.022299
2019,08,28,0.022050
2019,08,28,0.066740
2019,08,28,0.023559
2019,08,28,0.021901
2019,08,28,0.023490
2019,08,28,0.024487
2019,08,28,0.023861
2019,08,28,0.023584
2019,08,28,0.024869
2019,08,28,0.022249
2019,08,28,0.023989
2019,08,28,0.028458
2019,08,28,0.023234
2019,08,28,0.023852
2019,08,28,0.022101
2019,08,28,0.024035
2019,08,28,0.023237
2019,08,28,0.022120
2019,08,28,0.021741
2019,08,28,0.027204
2019,08,28,0.025460
2019,08,28,0.022455
2019,08,28,0.021819
2019,08,28,0.024233
2019,08,28,0.022033
2019,08,28,0.031338
2019,08,28,0.023898
2019,08,28,0.022639
2019,08,28,0.021942
2019,08,28,0.023184
2019,08,28,0.022254
2019,08,28,0.021963
2019,08,28,0.028587
2019,08,28,0.025937
2019,08,28,0.022682
2019,08,28,0.021904
2019,08,28,0.025950
2019,08,28,0.022221
2019,08,28,0.021894
2019,08,28,0.023746
2019,08,28,0.024017
2019,08,28,0.021981
2019,08,28,0.028481
2019,08,28,0.023077
2019,08,28,0.021892
2019,08,28,0.027638
2019,08,28,0.026932
2019,08,28,0.022762
2019,08,28,0.021883
2019,08,28,0.025576
2019,08,28,0.021730
2019,08,28,0.021898
2019,08,28,0.023079
2019,08,28,0.022089
2019,08,28,0.021873
2019,08,28,0.024394
2019,08,28,0.027841
2019,08,28,0.022410
2019,08,28,0.021954
2019,08,28,0.026457
2019,08,28,0.021918
2019,08,28,0.021974
2019,08,28,0.022011
2019,08,28,0.023512
2019,08,28,0.021812
2019,08,28,0.021741
2019,08,28,0.025675
2019,08,28,0.021895
2019,08,28,0.022032
2019,08,28,0.023647
2019,08,28,0.024757
2019,08,28,0.021750
2019,08,28,0.028482
2019,08,28,0.024392
2019,08,28,0.021885
2019,08,28,0.028278
2019,08,28,0.022438
2019,08,28,0.024040
2019,08,28,0.025972
2019,08,28,0.025400
2019,08,28,0.022358
2019,08,28,0.021967
2019,08,28,0.023746
2019,08,28,0.022079
2019,08,28,0.021749
2019,08,28,0.026094
2019,08,28,0.025302
2019,08,28,0.024328
2019,08,28,0.021931
2019,08,28,0.023911
2019,08,28,0.021846
2019,08,28,0.023596
2019,08,28,0.022995
2019,08,28,0.022252
2019,08,28,0.021994
2019,08,28,0.032307
2019,08,28,0.026963
2019,08,28,0.022340
2019,08,28,0.021933
2019,08,28,0.023579
2019,08,28,0.021858
2019,08,28,0.021959
2019,08,28,0.026131
2019,08,28,0.025400
2019,08,28,0.022562
2019,08,28,0.021881
2019,08,28,0.023630
2019,08,28,0.024145
2019,08,28,0.021611
2019,08,28,0.024957
2019,08,28,0.021851
2019,08,28,0.022172
2019,08,28,0.027332
2019,08,28,0.029208
2019,08,28,0.027095
2019,08,28,0.022077
2019,08,28,0.052993
2019,08,28,0.028156
2019,08,28,0.033271
2019,08,28,0.029197
2019,08,28,0.064002
2019,08,28,0.029093
2019,08,28,0.025425
2019,08,28,0.022809
2019,08,28,0.024091
2019,08,28,0.032278
2019,08,28,0.022553
2019,08,28,0.033889
2019,08,28,0.023665
2019,08,28,0.022185
2019,08,28,0.023519
2019,08,28,0.027796
2019,08,28,0.022585
2019,08,28,0.023706
2019,08,28,0.022585
2019,08,28,0.022054
2019,08,28,0.042371
2019,08,28,0.022988
2019,08,28,0.022481
2019,08,28,0.025526
2019,08,28,0.021992
2019,08,28,0.021692
2019,08,28,0.026613
2019,08,28,0.022181
2019,08,28,0.021916
2019,08,28,0.031822
2019,08,28,0.024025
2019,08,28,0.022207
2019,08,28,0.021863
2019,08,28,0.028737
2019,08,28,0.022333
2019,08,28,0.021845
2019,08,28,0.023785
2019,08,28,0.022117
2019,08,28,0.021772
2019,08,28,0.026408
2019,08,28,0.026537
2019,08,28,0.026764
2019,08,28,0.022360
2019,08,28,0.023879
2019,08,28,0.022035
2019,08,28,0.063876
2019,08,28,0.024014
2019,08,28,0.022387
2019,08,28,0.021986
2019,08,28,0.024260
2019,08,28,0.021922
2019,08,28,0.021837
2019,08,28,0.024116
2019,08,28,0.021395
2019,08,28,0.021757
2019,08,28,0.021809
2019,08,28,0.025607
2019,08,28,0.021874
2019,08,28,0.021647
2019,08,28,0.021907
2019,08,28,0.021860
2019,08,28,0.021876
2019,08,28,0.021727
2019,08,28,0.026826
2019,08,28,0.022103
2019,08,28,0.021885
2019,08,28,0.026071
2019,08,28,0.022064
2019,08,28,0.023132
2019,08,28,0.022066
2019,08,28,0.023740
2019,08,28,0.022457
2019,08,28,0.022077
2019,08,28,0.024186
2019,08,28,0.021933
2019,08,28,0.022019
2019,08,28,0.021970
2019,08,28,0.023560
2019,08,28,0.021974
2019,08,28,0.021830
2019,08,28,0.023576
2019,08,28,0.021531
2019,08,28,0.021836
2019,08,28,0.021783
2019,08,28,0.027001
2019,08,28,0.022892
2019,08,28,0.022050
2019,08,28,0.026617
2019,08,28,0.021957
2019,08,28,0.021763
2019,08,28,0.024297
2019,08,28,0.021762
2019,08,28,0.021930
2019,08,28,0.021789
2019,08,28,0.021803
2019,08,28,0.021748
2019,08,28,0.021835
2019,08,28,0.037477
2019,08,28,0.022521
2019,08,28,0.022139
2019,08,28,0.029119
2019,08,28,0.023256
2019,08,28,0.022001
2019,08,28,0.023636
2019,08,28,0.022949
2019,08,28,0.021765
2019,08,28,0.026588
2019,08,28,0.022532
2019,08,28,0.022063
2019,08,28,0.027492
2019,08,28,0.024040
2019,08,28,0.022196
2019,08,28,0.021974
2019,08,28,0.023705
2019,08,28,0.027442
2019,08,28,0.022391
2019,08,28,0.024063
2019,08,28,0.021936
2019,08,28,0.021799
2019,08,28,0.021961
2019,08,28,0.021933
2019,08,28,0.021836
2019,08,28,0.021920
2019,08,28,0.038397
2019,08,28,0.022160
2019,08,28,0.022102
2019,08,28,0.023531
2019,08,28,0.022338
2019,08,28,0.021814
2019,08,28,0.028008
2019,08,28,0.029298
2019,08,28,0.023125
2019,08,28,0.034071
2019,08,28,0.032121
2019,08,28,0.031952
2019,08,28,0.028819
2019,08,28,0.028541
2019,08,28,0.030918
2019,08,28,0.026715
2019,08,28,0.022433
2019,08,28,0.031319
2019,08,28,0.024135
2019,08,28,0.028073
2019,08,28,0.028523
2019,08,28,0.022184
2019,08,28,0.021746
2019,08,28,0.023785
2019,08,28,0.021714
2019,08,28,0.024360
2019,08,28,0.027773
2019,08,28,0.023068
2019,08,28,0.022126
2019,08,28,0.022042
2019,08,28,0.034267
2019,08,28,0.023917
2019,08,28,0.033596
2019,08,28,0.024664
2019,08,28,0.023905
2019,08,28,0.023672
2019,08,28,0.023980
2019,08,28,0.024705
2019,08,28,0.026182
2019,08,28,0.022953
2019,08,28,0.021174
2019,08,28,0.023694
2019,08,28,0.022222
2019,08,28,0.020922
2019,08,28,0.022254
2019,08,28,0.026473
2019,08,28,0.022239
2019,08,28,0.021811
2019,08,28,0.028956
2019,08,28,0.021654
2019,08,28,0.022432
2019,08,28,0.023842
2019,08,28,0.022336
2019,08,28,0.021102
2019,08,28,0.023913
2019,08,28,0.022465
2019,08,28,0.022375
2019,08,28,0.022400
2019,08,28,0.030837
2019,08,28,0.026624
2019,08,28,0.041731
2019,08,28,0.027721
2019,08,28,0.024724
2019,08,28,0.024336
2019,08,28,0.024251
2019,08,28,0.024030
2019,08,28,0.025874
2019,08,28,0.027906
2019,08,28,0.023724
2019,08,28,0.023419
2019,08,28,0.026168
2019,08,28,0.023431
2019,08,28,0.025868
2019,08,28,0.029534
2019,08,28,0.025767
2019,08,28,0.057270
2019,08,28,0.023825
2019,08,28,0.022983
2019,08,28,0.027035
2019,08,28,0.026015
2019,08,28,0.029585
2019,08,28,0.033708
2019,08,28,0.093502
2019,08,28,0.029279
2019,08,28,0.032068
2019,08,28,0.027167
2019,08,28,0.029708
2019,08,28,0.037505
2019,08,28,0.025387
2019,08,28,0.030247
2019,08,28,0.027619
2019,08,28,0.023803
2019,08,28,0.032928
2019,08,28,0.025102
2019,08,28,0.022455
2019,08,28,0.025921
2019,08,28,0.023542
2019,08,28,0.022332
2019,08,28,0.023057
2019,08,28,0.026110
2019,08,28,0.022342
2019,08,28,0.021332
2019,08,28,0.029412
2019,08,28,0.021817
2019,08,28,0.020988
2019,08,28,0.023605
2019,08,28,0.022201
2019,08,28,0.022174
2019,08,28,0.024256
2019,08,28,0.023657
2019,08,28,0.022044
2019,08,28,0.021878
2019,08,28,0.028196
2019,08,28,0.021635
2019,08,28,0.021282
2019,08,28,0.032039
2019,08,28,0.022738
2019,08,28,0.021838
2019,08,28,0.021383
2019,08,28,0.035372
2019,08,28,0.027989
2019,08,28,0.032058
2019,08,28,0.028469
2019,08,28,0.031164
2019,08,28,0.026566
2019,08,28,0.027161
2019,08,28,0.024767
2019,08,28,0.025472
2019,08,28,0.028410
2019,08,28,0.024515
2019,08,28,0.025121
2019,08,28,0.024149
2019,08,28,0.026402
2019,08,28,0.024595
2019,08,28,0.025868
2019,08,28,0.027531
2019,08,28,0.024899
2019,08,28,0.025296
2019,08,28,0.027360
2019,08,28,0.025781
2019,08,28,0.024425
2019,08,28,0.029642
2019,08,28,0.025602
2019,08,28,0.023659
2019,08,28,0.022226
2019,08,28,0.024243
2019,08,28,0.025039
2019,08,28,0.031728
2019,08,28,0.023711
2019,08,28,0.022177
2019,08,28,0.028385
2019,08,28,0.022847
2019,08,28,0.021974
2019,08,28,0.033044
2019,08,28,0.023243
2019,08,28,0.022002
2019,08,28,0.023009
2019,08,28,0.021628
2019,08,28,0.020983
2019,08,28,0.023180
2019,08,28,0.022754
2019,08,28,0.023473
2019,08,28,0.022643
2019,08,28,0.024257
2019,08,28,0.023611
2019,08,28,0.025600
2019,08,28,0.028018
2019,08,28,0.023567
2019,08,28,0.022266
2019,08,28,0.029818
2019,08,28,0.022647
2019,08,28,0.021905
2019,08,28,0.021498
2019,08,28,0.024905
2019,08,28,0.023640
2019,08,28,0.021991
2019,08,28,0.023017
2019,08,28,0.024954
2019,08,28,0.023265
2019,08,28,0.022072
2019,08,28,0.022454
2019,08,28,0.025362
2019,08,28,0.030685
2019,08,28,0.038930
2019,08,28,0.023020
2019,08,28,0.026260
2019,08,28,0.023494
2019,08,28,0.022374
2019,08,28,0.026706
2019,08,28,0.023703
2019,08,28,0.022229
2019,08,28,0.023152
2019,08,28,0.025616
2019,08,28,0.022276
2019,08,28,0.021320
2019,08,28,0.038961
2019,08,28,0.030018
2019,08,28,0.025258
2019,08,28,0.029291
2019,08,28,0.026076
2019,08,28,0.027809
2019,08,28,0.026877
2019,08,28,0.030136
2019,08,28,0.026647
2019,08,28,0.026294
2019,08,28,0.025041
2019,08,28,0.041832
2019,08,28,0.028781
2019,08,28,0.029672
2019,08,28,0.040898
2019,08,28,0.024791
2019,08,28,0.027575
2019,08,28,0.025954
2019,08,28,0.024822
2019,08,28,0.033028
2019,08,28,0.027937
2019,08,28,0.033723
2019,08,28,0.036176
2019,08,28,0.026205
2019,08,28,0.027301
2019,08,28,0.037635
2019,08,28,0.037305
2019,08,28,0.023849
2019,08,28,0.024419
2019,08,28,0.024978
2019,08,28,0.024905
2019,08,28,0.024409
2019,08,28,0.023004
2019,08,28,0.022058
2019,08,28,0.021684
2019,08,28,0.025543
2019,08,28,0.023775
2019,08,28,0.022933
2019,08,28,0.065072
2019,08,28,0.027540
2019,08,28,0.026712
2019,08,28,0.027062
2019,08,28,0.022909
2019,08,28,0.022372
2019,08,28,0.023104
2019,08,28,0.023631
2019,08,28,0.022173
2019,08,28,0.021986
2019,08,28,0.030042
2019,08,28,0.021823
2019,08,28,0.021286
2019,08,28,0.025317
2019,08,28,0.022085
2019,08,28,0.022408
2019,08,28,0.025863
2019,08,28,0.023487
2019,08,28,0.022209
2019,08,28,0.022899
2019,08,28,0.023990
2019,08,28,0.024829
2019,08,28,0.024994
2019,08,28,0.033638
2019,08,28,0.021928
2019,08,28,0.022526
2019,08,28,0.025735
2019,08,28,0.023199
2019,08,28,0.022214
2019,08,28,0.029668
2019,08,28,0.024040
2019,08,28,0.021836
2019,08,28,0.024490
2019,08,28,0.026264
2019,08,28,0.023593
2019,08,28,0.032296
2019,08,28,0.023996
2019,08,28,0.029539
2019,08,28,0.024153
2019,08,28,0.027098
2019,08,28,0.027251
2019,08,28,0.025670
2019,08,28,0.023211
2019,08,28,0.022852
2019,08,28,0.024156
2019,08,28,0.026169
2019,08,28,0.041972
2019,08,28,0.029536
2019,08,28,0.029285
2019,08,28,0.024714
2019,08,28,0.025429
2019,08,28,0.025616
2019,08,28,0.022469
2019,08,28,0.031880
2019,08,28,0.026303
2019,08,28,0.031642
2019,08,28,0.025923
2019,08,28,0.022147
2019,08,28,0.022211
2019,08,28,0.023351
2019,08,28,0.021759
2019,08,28,0.021729
2019,08,28,0.026622
2019,08,28,0.026406
2019,08,28,0.022323
2019,08,28,0.038286
2019,08,28,0.023193
2019,08,28,0.021725
2019,08,28,0.024392
2019,08,28,0.021303
2019,08,28,0.020950
2019,08,28,0.026141
2019,08,28,0.021720
2019,08,28,0.021146
2019,08,28,0.026039
2019,08,28,0.022184
2019,08,28,0.021552
2019,08,28,0.021423
2019,08,28,0.024789
2019,08,28,0.029232
2019,08,28,0.022782
2019,08,28,0.020768
2019,08,28,0.021717
2019,08,28,0.022032
2019,08,28,0.031204
2019,08,28,0.023874
2019,08,28,0.022210
2019,08,28,0.029911
2019,08,28,0.023097
2019,08,28,0.022222
2019,08,28,0.027502
2019,08,28,0.026732
2019,08,28,0.024655
2019,08,28,0.026518
2019,08,28,0.025619
2019,08,28,0.022149
2019,08,28,0.024661
2019,08,28,0.022977
2019,08,28,0.021879
2019,08,28,0.024642
2019,08,28,0.022976
2019,08,28,0.023334
2019,08,28,0.036152
2019,08,28,0.031816
2019,08,28,0.034005
2019,08,28,0.031461
2019,08,28,0.022924
2019,08,28,0.036515
2019,08,28,0.026873
2019,08,28,0.022642
2019,08,28,0.028559
2019,08,28,0.021397
2019,08,28,0.026695
2019,08,28,0.025553
2019,08,28,0.022240
2019,08,28,0.028871
2019,08,28,0.026325
2019,08,28,0.022655
2019,08,28,0.021538
2019,08,28,0.024036
2019,08,28,0.028111
2019,08,28,0.023664
2019,08,28,0.025482
2019,08,28,0.021429
2019,08,28,0.021181
2019,08,28,0.027057
2019,08,28,0.021525
2019,08,28,0.021070
2019,08,28,0.029097
2019,08,28,0.022298
2019,08,28,0.021181
2019,08,28,0.024100
2019,08,28,0.024312
2019,08,28,0.021815
2019,08,28,0.023454
2019,08,28,0.027826
2019,08,28,0.023734
2019,08,28,0.023173
2019,08,28,0.025172
2019,08,28,0.024040
2019,08,28,0.024632
2019,08,28,0.027110
2019,08,28,0.022560
2019,08,28,0.021305
2019,08,28,0.025899
2019,08,28,0.022353
2019,08,28,0.021352
2019,08,28,0.020957
2019,08,28,0.024300
2019,08,28,0.021394
2019,08,28,0.021177
2019,08,28,0.026519
2019,08,28,0.022753
2019,08,28,0.022823
2019,08,28,0.037845
2019,08,28,0.028663
2019,08,28,0.036019
2019,08,28,0.068855
2019,08,28,0.027188
2019,08,28,0.022975
2019,08,28,0.022736
2019,08,28,0.023930
2019,08,28,0.027286
2019,08,28,0.026212
2019,08,28,0.025227
2019,08,28,0.022628
2019,08,28,0.027695
2019,08,28,0.032680
2019,08,28,0.023285
2019,08,28,0.032645
2019,08,28,0.036603
2019,08,28,0.022808
2019,08,28,0.022205
2019,08,28,0.024633
2019,08,28,0.022332
2019,08,28,0.021940
2019,08,28,0.028556
2019,08,28,0.022228
2019,08,28,0.028223
2019,08,28,0.024504
2019,08,28,0.022626
2019,08,28,0.021954
2019,08,28,0.023965
2019,08,28,0.022362
2019,08,28,0.029773
2019,08,28,0.025436
2019,08,28,0.027390
2019,08,28,0.022987
2019,08,28,0.050786
2019,08,28,0.025147
2019,08,28,0.022198
2019,08,28,0.023765
2019,08,28,0.024029
2019,08,28,0.029763
2019,08,28,0.039013
2019,08,28,0.024965
2019,08,28,0.026303
2019,08,28,0.030441
2019,08,28,0.024233
2019,08,28,0.025625
2019,08,28,0.021748
2019,08,28,0.022262
2019,08,28,0.030676
2019,08,28,0.034391
2019,08,28,0.023184
2019,08,28,0.022187
2019,08,28,0.022935
2019,08,28,0.021807
2019,08,28,0.021831
2019,08,28,0.025672
2019,08,28,0.021977
2019,08,28,0.021862
2019,08,28,0.023728
2019,08,28,0.022203
2019,08,28,0.021739
2019,08,28,0.024248
2019,08,28,0.026217
2019,08,28,0.022118
2019,08,28,0.025849
2019,08,28,0.028444
2019,08,28,0.026604
2019,08,28,0.023963
2019,08,28,0.025313
2019,08,28,0.022892
2019,08,28,0.026244
2019,08,28,0.024566
2019,08,28,0.021700
2019,08,28,0.021929
2019,08,28,0.026730
2019,08,28,0.022817
2019,08,28,0.023070
2019,08,28,0.024546
2019,08,28,0.022745
2019,08,28,0.026822
2019,08,28,0.023559
2019,08,28,0.027724
2019,08,28,0.023092
2019,08,28,0.021931
2019,08,28,0.030811
2019,08,28,0.023068
2019,08,28,0.026532
2019,08,28,0.024576
2019,08,28,0.022272
2019,08,28,0.025425
2019,08,28,0.024174
2019,08,28,0.021753
2019,08,28,0.021996
2019,08,28,0.026537
2019,08,28,0.022196
2019,08,28,0.022064
2019,08,28,0.021995
2019,08,28,0.023538
2019,08,28,0.022209
2019,08,28,0.027087
2019,08,28,0.026739
2019,08,28,0.023340
2019,08,28,0.024454
2019,08,28,0.030312
2019,08,28,0.023903
2019,08,28,0.022015
2019,08,28,0.024197
2019,08,28,0.021699
2019,08,28,0.021708
2019,08,28,0.025297
2019,08,28,0.025643
2019,08,28,0.022138
2019,08,28,0.027105
2019,08,28,0.024543
2019,08,28,0.029763
2019,08,28,0.026922
2019,08,28,0.022138
2019,08,28,0.022124
2019,08,28,0.031900
2019,08,28,0.040538
2019,08,28,0.023448
2019,08,28,0.027880
2019,08,28,0.024290
2019,08,28,0.022301
2019,08,28,0.022080
2019,08,28,0.025325
2019,08,28,0.022462
2019,08,28,0.022132
2019,08,28,0.023901
2019,08,28,0.022040
2019,08,28,0.021894
2019,08,28,0.022252
2019,08,28,0.023456
2019,08,28,0.021948
2019,08,28,0.022096
2019,08,28,0.030261
2019,08,28,0.022730
2019,08,28,0.022234
2019,08,28,0.023951
2019,08,28,0.022145
2019,08,28,0.026062
2019,08,28,0.034769
2019,08,28,0.023445
2019,08,28,0.022292
2019,08,28,0.021791
2019,08,28,0.037097
2019,08,28,0.029601
2019,08,28,0.025411
2019,08,28,0.026415
2019,08,28,0.028508
2019,08,28,0.031134
2019,08,28,0.025496
2019,08,28,0.025322
2019,08,28,0.029924
2019,08,28,0.025659
2019,08,28,0.023177
2019,08,28,0.030137
2019,08,28,0.047745
2019,08,28,0.024066
2019,08,28,0.077471
2019,08,28,0.025253
2019,08,28,0.023105
2019,08,28,0.021179
2019,08,28,0.023739
2019,08,28,0.022309
2019,08,28,0.032378
2019,08,28,0.024855
2019,08,28,0.022635
2019,08,28,0.021445
2019,08,28,0.029290
2019,08,28,0.020168
2019,08,28,0.021210
2019,08,28,0.021273
2019,08,28,0.026023
2019,08,28,0.022433
2019,08,28,0.021553
2019,08,28,0.021038
2019,08,28,0.023636
2019,08,28,0.022343
2019,08,28,0.022273
2019,08,28,0.022252
2019,08,28,0.021591
2019,08,28,0.022196
2019,08,28,0.023151
2019,08,28,0.027256
2019,08,28,0.023513
2019,08,28,0.022036
2019,08,28,0.023185
2019,08,28,0.022361
2019,08,28,0.022087
2019,08,28,0.026498
2019,08,28,0.025781
2019,08,28,0.023962
2019,08,28,0.023248
2019,08,28,0.021730
2019,08,28,0.019334
2019,08,28,0.035918
2019,08,28,0.024719
2019,08,28,0.021861
2019,08,28,0.023193
2019,08,28,0.023508
2019,08,28,0.022205
2019,08,28,0.021676
2019,08,28,0.025765
2019,08,28,0.022444
2019,08,28,0.028749
2019,08,28,0.026179
2019,08,28,0.022521
2019,08,28,0.021939
2019,08,28,0.023906
2019,08,28,0.023377
2019,08,28,0.022825
2019,08,28,0.024656
2019,08,28,0.027794
2019,08,28,0.031784
2019,08,28,0.032470
2019,08,28,0.025189
2019,08,28,0.036162
2019,08,28,0.034038
2019,08,28,0.028340
2019,08,28,0.026444
2019,08,28,0.027412
2019,08,28,0.028969
2019,08,28,0.027699
2019,08,28,0.025525
2019,08,28,0.025178
2019,08,28,0.026565
2019,08,28,0.026399
2019,08,28,0.027386
2019,08,28,0.026599
2019,08,28,0.025409
2019,08,28,0.026795
2019,08,28,0.025632
2019,08,28,0.025799
2019,08,28,0.027095
2019,08,28,0.025486
2019,08,28,0.024911
2019,08,28,0.025672
2019,08,28,0.024546
2019,08,28,0.025953
2019,08,28,0.029016
2019,08,28,0.024014
2019,08,28,0.022288
2019,08,28,0.024034
2019,08,28,0.022613
2019,08,28,0.022820
2019,08,28,0.024885
2019,08,28,0.023334
2019,08,28,0.022332
2019,08,28,0.024665
2019,08,28,0.023579
2019,08,28,0.022144
2019,08,28,0.022226
2019,08,28,0.022907
2019,08,28,0.022828
2019,08,28,0.023228
2019,08,28,0.030832
2019,08,28,0.024691
2019,08,28,0.022616
2019,08,28,0.024001
2019,08,28,0.023176
2019,08,28,0.022121
2019,08,28,0.024147
2019,08,28,0.022452
