Y,M,D,data
2019,08,28,0.082020
2019,08,28,0.049835
2019,08,28,0.067659
2019,08,28,0.029492
2019,08,28,0.050006
2019,08,28,0.029962
2019,08,28,0.034871
2019,08,28,0.088909
2019,08,28,0.030272
2019,08,28,0.086173
2019,08,28,0.030681
2019,08,28,0.087194
2019,08,28,0.029849
2019,08,28,0.089279
2019,08,28,0.030565
2019,08,28,0.088285
2019,08,28,0.032173
2019,08,28,0.087668
2019,08,28,0.030350
2019,08,28,0.116417
2019,08,28,0.029430
2019,08,28,0.069836
2019,08,28,0.028155
2019,08,28,0.033602
2019,08,28,0.197412
2019,08,28,0.047002
2019,08,28,0.065884
2019,08,28,0.085460
2019,08,28,0.069506
2019,08,28,0.064112
2019,08,28,0.050990
2019,08,28,0.057188
2019,08,28,0.028398
2019,08,28,0.041757
2019,08,28,0.042462
2019,08,28,0.033984
2019,08,28,0.051050
2019,08,28,0.036302
2019,08,28,0.067402
2019,08,28,0.070324
2019,08,28,0.050389
2019,08,28,0.046211
2019,08,28,0.049157
2019,08,28,0.038891
2019,08,28,0.027413
2019,08,28,0.028607
2019,08,28,0.045894
2019,08,28,0.035411
2019,08,28,0.023339
2019,08,28,0.062178
2019,08,28,0.084691
2019,08,28,0.051804
2019,08,28,0.062984
2019,08,28,0.058169
2019,08,28,0.073035
2019,08,28,0.051451
2019,08,28,0.130461
2019,08,28,0.061874
2019,08,28,0.069967
2019,08,28,0.071229
2019,08,28,0.070837
2019,08,28,0.058529
2019,08,28,0.033295
2019,08,28,0.040247
2019,08,28,0.037995
2019,08,28,0.025960
2019,08,28,0.045383
2019,08,28,0.043305
2019,08,28,0.047051
2019,08,28,0.036975
2019,08,28,0.027746
2019,08,28,0.123152
2019,08,28,0.055127
2019,08,28,0.027611
2019,08,28,0.026085
2019,08,28,0.036964
2019,08,28,0.025724
2019,08,28,0.035778
2019,08,28,0.046962
2019,08,28,0.028670
2019,08,28,0.057235
2019,08,28,0.044787
2019,08,28,0.061924
2019,08,28,0.114589
2019,08,28,0.067810
2019,08,28,0.074486
2019,08,28,0.051739
2019,08,28,0.082556
2019,08,28,0.064752
2019,08,28,0.049552
2019,08,28,0.083007
2019,08,28,0.092557
2019,08,28,0.054790
2019,08,28,0.048857
2019,08,28,0.052434
2019,08,28,0.052031
2019,08,28,0.060816
2019,08,28,0.066001
2019,08,28,0.068980
2019,08,28,0.065686
2019,08,28,0.073097
2019,08,28,0.070183
2019,08,28,0.070340
2019,08,28,0.084113
2019,08,28,0.061776
2019,08,28,0.082824
2019,08,28,0.045130
2019,08,28,0.075890
2019,08,28,0.072591
2019,08,28,0.067637
2019,08,28,0.071618
2019,08,28,0.070371
2019,08,28,0.069526
2019,08,28,0.073511
2019,08,28,0.070300
2019,08,28,0.075343
2019,08,28,0.058387
2019,08,28,0.089491
2019,08,28,0.055675
2019,08,28,0.069923
2019,08,28,0.071695
2019,08,28,0.050890
2019,08,28,0.029712
2019,08,28,0.053057
2019,08,28,0.067245
2019,08,28,0.071064
2019,08,28,0.071495
2019,08,28,0.050823
2019,08,28,0.033607
2019,08,28,0.037583
2019,08,28,0.048239
2019,08,28,0.046522
2019,08,28,0.040019
2019,08,28,0.043403
2019,08,28,0.043925
2019,08,28,0.034902
2019,08,28,0.043863
2019,08,28,0.043778
2019,08,28,0.034701
2019,08,28,0.044345
2019,08,28,0.043555
2019,08,28,0.046148
2019,08,28,0.034774
2019,08,28,0.035405
2019,08,28,0.051696
2019,08,28,0.027761
2019,08,28,0.059515
2019,08,28,0.035640
2019,08,28,0.044643
2019,08,28,0.043680
2019,08,28,0.043975
2019,08,28,0.050875
2019,08,28,0.773999
2019,08,28,0.086151
2019,08,28,0.050981
2019,08,28,0.059628
2019,08,28,0.084684
2019,08,28,0.031381
2019,08,28,0.056404
2019,08,28,0.049781
2019,08,28,0.028892
2019,08,28,0.046720
2019,08,28,0.033501
2019,08,28,0.028248
2019,08,28,0.057818
2019,08,28,0.034655
2019,08,28,0.068324
2019,08,28,0.065544
2019,08,28,0.083021
2019,08,28,0.065917
2019,08,28,0.062277
2019,08,28,0.098897
2019,08,28,0.068868
2019,08,28,0.082353
2019,08,28,0.041991
2019,08,28,0.059018
2019,08,28,0.044266
2019,08,28,0.060660
2019,08,28,0.081552
2019,08,28,0.034717
2019,08,28,0.030019
2019,08,28,0.029117
2019,08,28,0.030584
2019,08,28,0.029282
2019,08,28,0.029717
2019,08,28,0.028854
2019,08,28,0.029399
2019,08,28,0.031535
2019,08,28,0.028736
2019,08,28,0.030800
2019,08,28,0.028721
2019,08,28,0.040447
2019,08,28,0.030830
2019,08,28,0.029707
2019,08,28,0.030781
2019,08,28,0.026051
2019,08,28,0.040620
2019,08,28,0.038887
2019,08,28,0.031068
2019,08,28,0.030765
2019,08,28,0.030915
2019,08,28,0.028927
2019,08,28,0.039389
2019,08,28,0.039390
2019,08,28,0.035726
2019,08,28,0.039621
2019,08,28,0.055352
2019,08,28,0.040937
2019,08,28,0.046242
2019,08,28,0.066048
2019,08,28,0.067385
2019,08,28,0.048962
2019,08,28,0.079402
2019,08,28,0.050998
2019,08,28,0.021106
2019,08,28,0.057865
2019,08,28,0.068336
2019,08,28,0.079057
2019,08,28,0.069536
2019,08,28,0.059624
2019,08,28,0.020553
2019,08,28,0.057462
2019,08,28,0.020632
2019,08,28,0.048122
2019,08,28,0.043758
2019,08,28,0.070495
2019,08,28,0.059896
2019,08,28,0.020716
2019,08,28,0.051914
2019,08,28,0.068997
2019,08,28,0.060046
2019,08,28,0.112986
2019,08,28,0.062510
2019,08,28,0.036332
2019,08,28,0.034999
2019,08,28,0.035941
2019,08,28,0.044180
2019,08,28,0.044844
2019,08,28,0.044104
2019,08,28,0.036561
2019,08,28,0.035864
2019,08,28,0.026596
2019,08,28,0.026461
2019,08,28,0.038272
2019,08,28,0.035750
2019,08,28,0.037932
2019,08,28,0.026585
2019,08,28,0.034162
2019,08,28,0.026473
2019,08,28,0.026525
2019,08,28,0.035602
2019,08,28,0.026720
2019,08,28,0.026928
2019,08,28,0.034459
2019,08,28,0.035214
2019,08,28,0.044549
2019,08,28,0.044029
2019,08,28,0.046845
2019,08,28,0.036152
2019,08,28,0.035233
2019,08,28,0.036211
2019,08,28,0.044742
2019,08,28,0.044585
2019,08,28,0.044561
2019,08,28,0.035377
2019,08,28,0.041021
2019,08,28,0.029288
2019,08,28,0.032559
2019,08,28,0.031741
2019,08,28,0.037252
2019,08,28,0.048486
2019,08,28,0.059224
2019,08,28,0.031343
2019,08,28,0.034674
2019,08,28,0.036156
2019,08,28,0.035980
2019,08,28,0.035471
2019,08,28,0.043792
2019,08,28,0.044386
2019,08,28,0.044225
2019,08,28,0.044601
2019,08,28,0.043559
2019,08,28,0.035775
2019,08,28,0.054569
2019,08,28,0.027232
2019,08,28,0.026253
2019,08,28,0.026618
2019,08,28,0.035496
2019,08,28,0.027154
2019,08,28,0.026634
2019,08,28,0.035443
2019,08,28,0.027344
2019,08,28,0.035612
2019,08,28,0.027604
2019,08,28,0.044554
2019,08,28,0.040083
2019,08,28,0.038853
2019,08,28,0.081096
2019,08,28,0.033720
2019,08,28,0.064959
2019,08,28,0.142180
2019,08,28,0.055568
2019,08,28,0.049980
2019,08,28,0.040594
2019,08,28,0.024874
2019,08,28,0.049823
2019,08,28,0.026016
2019,08,28,0.048538
2019,08,28,0.023656
2019,08,28,0.049062
2019,08,28,0.025634
2019,08,28,0.043894
2019,08,28,0.032371
2019,08,28,0.039544
2019,08,28,0.045598
2019,08,28,0.066932
2019,08,28,0.072057
2019,08,28,0.046751
2019,08,28,0.072616
2019,08,28,0.044062
2019,08,28,0.030157
2019,08,28,0.053985
2019,08,28,0.057522
2019,08,28,0.068038
2019,08,28,0.030920
2019,08,28,0.039910
2019,08,28,0.097600
2019,08,28,0.127503
2019,08,28,0.041518
2019,08,28,0.071194
2019,08,28,0.054729
2019,08,28,0.021432
2019,08,28,0.055890
2019,08,28,0.062717
2019,08,28,0.076947
2019,08,28,0.049377
2019,08,28,0.087766
2019,08,28,0.068083
2019,08,28,0.057294
2019,08,28,0.075368
2019,08,28,0.037439
2019,08,28,0.088347
2019,08,28,0.054521
2019,08,28,0.084560
2019,08,28,0.071665
2019,08,28,0.072169
2019,08,28,0.071949
2019,08,28,0.073176
2019,08,28,0.073269
2019,08,28,0.049864
2019,08,28,0.107474
2019,08,28,0.033738
2019,08,28,0.043897
2019,08,28,0.124583
2019,08,28,0.068714
2019,08,28,0.084113
2019,08,28,0.075692
2019,08,28,0.062375
2019,08,28,0.071261
2019,08,28,0.068590
2019,08,28,0.076327
2019,08,28,0.079433
2019,08,28,0.075722
2019,08,28,0.071418
2019,08,28,0.072721
2019,08,28,0.073081
2019,08,28,0.062172
2019,08,28,0.070622
2019,08,28,0.074675
2019,08,28,0.071759
2019,08,28,0.080823
2019,08,28,0.073399
2019,08,28,0.069754
2019,08,28,0.071922
2019,08,28,0.072976
2019,08,28,0.072674
2019,08,28,0.069666
2019,08,28,0.071896
2019,08,28,0.079774
2019,08,28,0.075428
2019,08,28,0.076426
2019,08,28,0.024038
2019,08,28,0.225359
2019,08,28,0.068241
2019,08,28,0.072271
2019,08,28,0.071421
2019,08,28,0.072554
2019,08,28,0.079184
2019,08,28,0.072615
2019,08,28,0.072124
2019,08,28,0.070320
2019,08,28,0.073136
2019,08,28,0.069101
2019,08,28,0.070804
2019,08,28,0.070091
2019,08,28,0.082141
2019,08,28,0.089122
2019,08,28,0.073775
2019,08,28,0.105707
2019,08,28,0.079105
2019,08,28,0.049312
2019,08,28,0.077206
2019,08,28,0.047877
2019,08,28,0.063370
2019,08,28,0.036699
2019,08,28,0.042589
2019,08,28,0.063825
2019,08,28,0.052114
2019,08,28,0.065771
2019,08,28,0.031686
2019,08,28,0.035671
2019,08,28,0.053173
2019,08,28,0.026864
2019,08,28,0.156176
2019,08,28,0.056568
2019,08,28,0.058441
2019,08,28,0.069494
2019,08,28,0.061657
2019,08,28,0.061312
2019,08,28,0.078314
2019,08,28,0.083074
2019,08,28,0.072993
2019,08,28,0.062984
2019,08,28,0.084550
2019,08,28,0.070614
2019,08,28,0.066155
2019,08,28,0.072517
2019,08,28,0.072613
2019,08,28,0.074829
2019,08,28,0.069000
2019,08,28,0.072486
2019,08,28,0.071069
2019,08,28,0.071940
2019,08,28,0.070410
2019,08,28,0.074332
2019,08,28,0.072163
2019,08,28,0.086869
2019,08,28,0.072760
2019,08,28,0.062196
2019,08,28,0.111514
2019,08,28,0.072521
2019,08,28,0.067841
2019,08,28,0.075076
2019,08,28,0.070596
2019,08,28,0.073094
2019,08,28,0.080667
2019,08,28,0.078254
2019,08,28,0.075281
2019,08,28,0.072632
2019,08,28,0.069853
2019,08,28,0.072013
2019,08,28,0.072195
2019,08,28,0.074154
2019,08,28,0.073036
2019,08,28,0.072133
2019,08,28,0.072166
2019,08,28,0.071103
2019,08,28,0.072693
2019,08,28,0.074502
2019,08,28,0.071510
2019,08,28,0.144443
2019,08,28,0.068584
2019,08,28,0.090678
2019,08,28,0.436955
2019,08,28,0.106313
2019,08,28,0.084563
2019,08,28,0.172567
2019,08,28,0.146593
2019,08,28,0.090809
2019,08,28,0.064835
2019,08,28,0.071592
2019,08,28,0.076006
2019,08,28,0.073891
2019,08,28,0.073413
2019,08,28,0.069723
2019,08,28,0.072845
2019,08,28,0.073023
2019,08,28,0.073881
2019,08,28,0.070076
2019,08,28,0.045405
2019,08,28,0.047195
2019,08,28,0.046372
2019,08,28,0.047938
2019,08,28,0.051006
2019,08,28,0.046610
2019,08,28,0.047251
2019,08,28,0.148588
2019,08,28,0.045501
2019,08,28,0.027858
2019,08,28,0.027453
2019,08,28,0.042660
2019,08,28,0.021801
2019,08,28,0.046899
2019,08,28,0.027236
2019,08,28,0.054534
2019,08,28,0.027012
2019,08,28,0.046520
2019,08,28,0.027147
2019,08,28,0.050216
2019,08,28,0.026919
2019,08,28,0.046510
2019,08,28,0.026949
2019,08,28,0.047489
2019,08,28,0.027027
2019,08,28,0.047880
2019,08,28,0.027114
2019,08,28,0.046761
2019,08,28,0.026858
2019,08,28,0.046622
2019,08,28,0.030283
2019,08,28,0.047534
2019,08,28,0.027213
2019,08,28,0.047262
2019,08,28,0.027035
2019,08,28,0.046513
2019,08,28,0.027079
2019,08,28,0.044032
2019,08,28,0.027077
2019,08,28,0.046165
2019,08,28,0.027249
2019,08,28,0.046197
2019,08,28,0.026931
2019,08,28,0.045934
2019,08,28,0.026759
2019,08,28,0.046525
2019,08,28,0.026761
2019,08,28,0.047195
2019,08,28,0.026884
2019,08,28,0.046460
2019,08,28,0.027032
2019,08,28,0.045838
2019,08,28,0.028446
2019,08,28,0.047285
2019,08,28,0.026863
2019,08,28,0.046068
2019,08,28,0.023671
2019,08,28,0.047701
2019,08,28,0.026850
2019,08,28,0.046973
2019,08,28,0.027106
2019,08,28,0.047662
2019,08,28,0.026907
2019,08,28,0.046567
2019,08,28,0.027232
2019,08,28,0.046859
2019,08,28,0.026898
2019,08,28,0.046779
2019,08,28,0.026803
2019,08,28,0.046813
2019,08,28,0.026807
2019,08,28,0.046476
2019,08,28,0.026670
2019,08,28,0.045766
2019,08,28,0.027193
2019,08,28,0.047264
2019,08,28,0.026481
2019,08,28,0.047067
2019,08,28,0.026842
2019,08,28,0.046674
2019,08,28,0.027055
2019,08,28,0.051347
2019,08,28,0.023573
2019,08,28,0.051084
2019,08,28,0.034493
2019,08,28,0.040522
2019,08,28,0.054349
2019,08,28,0.047206
2019,08,28,0.047440
2019,08,28,0.047206
2019,08,28,0.047427
2019,08,28,0.049812
2019,08,28,0.047333
2019,08,28,0.046562
2019,08,28,0.047348
2019,08,28,0.048693
2019,08,28,0.118304
2019,08,28,0.026966
2019,08,28,0.024092
2019,08,28,0.025160
2019,08,28,0.025338
2019,08,28,0.025529
2019,08,28,0.023372
2019,08,28,0.047540
2019,08,28,0.027707
2019,08,28,0.050543
2019,08,28,0.026701
2019,08,28,0.047608
2019,08,28,0.026640
2019,08,28,0.082773
2019,08,28,0.028356
2019,08,28,0.048706
2019,08,28,0.027566
2019,08,28,0.047205
2019,08,28,0.026902
2019,08,28,0.047116
2019,08,28,0.026864
2019,08,28,0.046822
2019,08,28,0.026925
2019,08,28,0.073151
2019,08,28,0.049220
2019,08,28,0.067445
2019,08,28,0.047734
2019,08,28,0.076319
2019,08,28,0.049851
2019,08,28,0.067074
2019,08,28,0.053933
2019,08,28,0.066804
2019,08,28,0.067526
2019,08,28,0.043826
2019,08,28,0.054058
2019,08,28,0.083529
2019,08,28,0.063867
2019,08,28,0.049899
2019,08,28,0.068522
2019,08,28,0.046749
2019,08,28,0.067943
2019,08,28,0.046693
2019,08,28,0.082599
2019,08,28,0.052481
2019,08,28,0.067447
2019,08,28,0.057718
2019,08,28,0.072189
2019,08,28,0.054266
2019,08,28,0.066345
2019,08,28,0.073292
2019,08,28,0.056194
2019,08,28,0.074766
2019,08,28,0.048013
2019,08,28,0.071192
2019,08,28,0.054615
2019,08,28,0.024520
2019,08,28,0.051461
2019,08,28,0.069331
2019,08,28,0.053017
2019,08,28,0.067248
2019,08,28,0.072951
2019,08,28,0.053840
2019,08,28,0.073467
2019,08,28,0.052702
2019,08,28,0.073089
2019,08,28,0.052828
2019,08,28,5.829894
2019,08,28,0.045727
2019,08,28,0.070578
2019,08,28,0.068610
2019,08,28,0.052601
2019,08,28,0.077429
2019,08,28,0.048194
2019,08,28,0.020697
2019,08,28,0.052222
2019,08,28,0.073292
2019,08,28,0.054011
2019,08,28,0.041429
2019,08,28,0.068862
2019,08,28,0.067422
2019,08,28,0.050189
2019,08,28,0.071834
2019,08,28,0.086107
2019,08,28,0.053727
2019,08,28,0.067661
2019,08,28,0.067246
2019,08,28,0.088250
2019,08,28,0.025048
2019,08,28,0.025324
2019,08,28,0.035406
2019,08,28,0.056430
2019,08,28,0.030344
2019,08,28,0.057758
2019,08,28,0.027500
2019,08,28,0.051614
2019,08,28,0.032830
2019,08,28,0.063532
2019,08,28,0.031882
2019,08,28,0.053191
2019,08,28,0.031849
2019,08,28,0.052172
2019,08,28,0.056462
2019,08,28,0.031461
2019,08,28,0.056123
2019,08,28,0.031337
2019,08,28,0.046917
2019,08,28,0.042307
2019,08,28,0.049470
2019,08,28,0.048649
2019,08,28,0.043988
2019,08,28,0.052214
2019,08,28,0.052503
2019,08,28,0.139348
2019,08,28,0.025920
2019,08,28,0.049922
2019,08,28,0.058623
2019,08,28,0.122217
2019,08,28,0.095831
2019,08,28,0.025106
2019,08,28,0.064884
2019,08,28,0.034933
2019,08,28,0.036835
2019,08,28,0.058636
2019,08,28,0.070879
2019,08,28,0.061827
2019,08,28,0.109218
2019,08,28,0.052594
2019,08,28,0.069538
2019,08,28,0.052828
2019,08,28,0.047476
2019,08,28,0.028217
2019,08,28,0.025102
2019,08,28,0.050770
2019,08,28,0.044127
2019,08,28,0.047675
2019,08,28,0.058963
2019,08,28,0.055220
2019,08,28,0.028313
2019,08,28,0.051998
2019,08,28,0.061927
2019,08,28,0.017679
2019,08,28,0.047187
2019,08,28,0.066373
2019,08,28,0.047827
2019,08,28,0.020227
2019,08,28,0.065290
2019,08,28,0.068779
2019,08,28,0.051251
2019,08,28,0.071494
2019,08,28,0.057959
2019,08,28,0.057710
2019,08,28,0.036041
2019,08,28,0.032574
2019,08,28,0.033178
2019,08,28,0.027136
2019,08,28,3.418338
2019,08,28,0.039321
2019,08,28,0.063314
2019,08,28,0.089371
2019,08,28,0.029038
2019,08,28,0.068577
2019,08,28,0.082518
2019,08,28,0.049107
2019,08,28,0.034795
2019,08,28,0.075330
2019,08,28,0.076138
2019,08,28,0.069588
2019,08,28,0.072880
2019,08,28,0.071826
2019,08,28,0.091127
2019,08,28,0.053733
2019,08,28,0.058569
2019,08,28,0.072778
2019,08,28,0.077439
2019,08,28,0.069582
2019,08,28,0.088997
2019,08,28,0.043522
2019,08,28,0.078725
2019,08,28,0.061093
2019,08,28,0.067007
2019,08,28,0.072948
2019,08,28,0.082087
2019,08,28,0.071333
2019,08,28,0.066792
2019,08,28,0.056680
2019,08,28,0.066760
2019,08,28,0.071179
2019,08,28,0.074178
2019,08,28,0.071001
2019,08,28,0.068559
2019,08,28,0.072755
2019,08,28,0.069891
2019,08,28,0.068409
2019,08,28,0.070202
2019,08,28,0.069151
2019,08,28,0.070355
2019,08,28,0.067443
2019,08,28,0.069998
2019,08,28,0.068043
2019,08,28,0.071171
2019,08,28,0.070776
2019,08,28,0.108454
2019,08,28,0.073187
2019,08,28,0.068638
2019,08,28,0.075707
2019,08,28,0.068601
2019,08,28,0.069157
2019,08,28,0.207052
2019,08,28,0.035067
2019,08,28,0.074833
2019,08,28,0.050586
2019,08,28,0.075063
2019,08,28,0.068484
2019,08,28,0.071202
2019,08,28,0.071297
2019,08,28,0.068954
2019,08,28,0.059099
2019,08,28,0.082989
2019,08,28,0.071939
2019,08,28,0.071108
2019,08,28,0.072004
2019,08,28,0.058066
2019,08,28,0.034006
2019,08,28,0.042881
2019,08,28,0.032122
2019,08,28,0.068516
2019,08,28,0.069195
2019,08,28,0.032414
2019,08,28,0.059688
2019,08,28,0.062955
2019,08,28,0.056768
2019,08,28,0.062990
2019,08,28,0.027271
2019,08,28,0.032957
2019,08,28,0.034874
2019,08,28,0.024633
2019,08,28,0.065436
2019,08,28,0.073267
2019,08,28,0.076514
2019,08,28,0.051080
2019,08,28,0.030059
2019,08,28,0.048039
2019,08,28,0.061055
2019,08,28,0.072665
2019,08,28,0.077159
2019,08,28,0.084465
2019,08,28,0.040167
2019,08,28,0.072521
2019,08,28,0.071545
2019,08,28,0.074458
2019,08,28,0.040663
2019,08,28,0.082059
2019,08,28,0.072559
2019,08,28,0.065907
2019,08,28,0.066073
2019,08,28,0.088508
2019,08,28,0.059965
2019,08,28,0.067442
2019,08,28,0.039525
2019,08,28,0.047892
2019,08,28,0.072711
2019,08,28,0.059577
2019,08,28,0.039370
2019,08,28,0.073618
2019,08,28,0.135842
2019,08,28,0.096168
2019,08,28,0.036423
2019,08,28,0.045876
2019,08,28,0.061316
2019,08,28,0.056506
2019,08,28,0.049980
2019,08,28,0.040333
2019,08,28,0.029809
2019,08,28,0.102442
2019,08,28,0.069622
2019,08,28,0.073499
2019,08,28,0.139437
2019,08,28,0.069492
2019,08,28,0.059372
2019,08,28,0.070258
2019,08,28,0.058340
2019,08,28,0.064805
2019,08,28,0.060367
2019,08,28,0.073689
2019,08,28,0.065945
2019,08,28,0.074750
2019,08,28,0.070451
2019,08,28,0.068474
2019,08,28,0.080603
2019,08,28,0.074481
2019,08,28,0.047695
2019,08,28,0.028110
2019,08,28,0.069416
2019,08,28,0.102667
2019,08,28,0.086198
2019,08,28,0.060269
2019,08,28,0.100832
2019,08,28,0.051108
2019,08,28,0.083208
2019,08,28,0.055934
2019,08,28,0.058374
2019,08,28,0.066890
2019,08,28,0.071622
2019,08,28,0.094678
2019,08,28,0.059690
2019,08,28,0.053964
2019,08,28,0.075940
2019,08,28,0.071205
2019,08,28,0.068999
2019,08,28,0.078375
2019,08,28,0.056373
2019,08,28,0.049747
2019,08,28,0.052093
2019,08,28,0.049693
2019,08,28,0.043888
2019,08,28,0.093906
2019,08,28,0.065030
2019,08,28,0.056353
2019,08,28,0.060401
2019,08,28,0.057896
2019,08,28,0.059214
2019,08,28,0.057745
2019,08,28,0.058669
2019,08,28,0.158443
2019,08,28,0.075276
2019,08,28,0.073029
2019,08,28,0.099564
2019,08,28,0.032527
2019,08,28,0.033566
2019,08,28,0.028610
2019,08,28,0.074581
2019,08,28,0.066604
2019,08,28,0.030943
2019,08,28,0.056138
2019,08,28,0.093510
2019,08,28,0.085436
2019,08,28,0.067458
2019,08,28,0.058452
2019,08,28,0.078962
2019,08,28,0.059458
2019,08,28,0.063034
2019,08,28,0.076032
2019,08,28,0.079143
2019,08,28,0.073506
2019,08,28,0.058824
2019,08,28,0.064802
2019,08,28,0.071770
2019,08,28,0.075645
2019,08,28,0.073204
2019,08,28,0.044249
2019,08,28,0.057580
2019,08,28,0.046630
2019,08,28,0.153893
2019,08,28,0.180089
2019,08,28,0.124579
2019,08,28,0.101162
2019,08,28,0.046910
2019,08,28,0.071539
2019,08,28,0.073648
2019,08,28,0.074604
2019,08,28,0.060766
2019,08,28,0.104560
2019,08,28,0.057212
2019,08,28,0.069583
2019,08,28,0.112091
2019,08,28,0.209534
2019,08,28,0.074527
2019,08,28,0.124520
2019,08,28,0.079406
2019,08,28,0.071070
2019,08,28,0.066121
2019,08,28,0.068037
2019,08,28,0.072270
2019,08,28,0.068524
2019,08,28,0.119023
2019,08,28,0.057558
2019,08,28,0.076147
2019,08,28,0.064641
2019,08,28,0.067069
2019,08,28,0.083278
2019,08,28,0.029775
2019,08,28,0.025599
2019,08,28,0.038500
2019,08,28,0.038052
2019,08,28,0.048026
2019,08,28,0.047844
2019,08,28,0.041090
2019,08,28,0.096170
2019,08,28,0.076043
2019,08,28,0.030600
2019,08,28,0.041714
2019,08,28,0.037618
2019,08,28,0.074407
2019,08,28,0.074984
2019,08,28,0.078941
2019,08,28,0.061767
2019,08,28,0.072796
2019,08,28,0.071744
2019,08,28,0.071351
2019,08,28,0.070546
2019,08,28,0.070120
2019,08,28,0.075066
2019,08,28,0.072224
2019,08,28,0.024433
2019,08,28,0.086443
2019,08,28,0.074527
2019,08,28,0.050280
2019,08,28,0.020644
2019,08,28,0.027698
2019,08,28,0.048835
2019,08,28,0.025863
2019,08,28,0.033601
2019,08,28,0.037252
2019,08,28,0.035301
2019,08,28,0.039824
2019,08,28,0.125498
2019,08,28,0.029398
2019,08,28,0.054481
2019,08,28,0.026923
2019,08,28,0.030461
2019,08,28,0.043269
2019,08,28,0.049329
2019,08,28,0.036970
2019,08,28,0.035820
2019,08,28,0.027627
2019,08,28,0.047122
2019,08,28,0.027606
2019,08,28,0.043737
2019,08,28,0.026097
2019,08,28,0.037141
2019,08,28,0.028025
2019,08,28,0.036082
2019,08,28,0.027451
2019,08,28,0.045982
2019,08,28,0.056338
2019,08,28,0.103149
2019,08,28,0.025909
2019,08,28,0.028302
2019,08,28,0.043078
2019,08,28,0.036365
2019,08,28,0.038030
2019,08,28,0.017804
2019,08,28,0.043670
2019,08,28,0.027705
2019,08,28,0.034399
2019,08,28,0.027550
2019,08,28,0.036370
2019,08,28,0.028048
2019,08,28,0.037247
2019,08,28,0.043858
2019,08,28,0.036927
2019,08,28,0.033557
2019,08,28,0.027540
2019,08,28,0.045719
2019,08,28,0.028254
2019,08,28,0.047137
2019,08,28,0.028884
2019,08,28,0.085608
2019,08,28,0.029310
2019,08,28,0.045963
2019,08,28,0.054383
2019,08,28,0.031476
2019,08,28,0.047947
2019,08,28,0.028618
2019,08,28,0.043811
2019,08,28,0.027302
2019,08,28,0.034024
2019,08,28,0.034575
2019,08,28,0.033827
2019,08,28,0.027667
2019,08,28,0.062762
2019,08,28,0.033114
2019,08,28,0.052996
2019,08,28,0.026954
2019,08,28,0.046302
2019,08,28,0.027751
2019,08,28,0.035969
2019,08,28,0.037897
2019,08,28,0.035926
2019,08,28,0.044495
2019,08,28,0.038039
2019,08,28,0.046140
2019,08,28,0.026007
2019,08,28,0.043284
2019,08,28,0.035527
2019,08,28,0.030370
2019,08,28,0.047910
2019,08,28,0.043095
2019,08,28,0.038822
2019,08,28,0.045515
2019,08,28,0.028045
2019,08,28,0.043599
2019,08,28,0.027516
2019,08,28,0.045626
2019,08,28,0.027531
2019,08,28,0.045116
2019,08,28,0.026144
2019,08,28,0.045944
2019,08,28,0.027661
2019,08,28,0.041978
2019,08,28,0.068933
2019,08,28,0.026474
2019,08,28,0.033958
2019,08,28,0.034377
2019,08,28,0.027771
2019,08,28,0.044054
2019,08,28,0.035115
2019,08,28,0.044016
2019,08,28,0.027551
2019,08,28,0.046780
2019,08,28,0.053985
2019,08,28,0.027723
2019,08,28,0.043539
2019,08,28,0.028718
2019,08,28,0.045432
2019,08,28,0.026200
2019,08,28,0.046147
2019,08,28,0.046875
2019,08,28,0.028259
2019,08,28,0.044101
2019,08,28,0.027547
2019,08,28,0.045018
2019,08,28,0.046976
2019,08,28,0.026194
2019,08,28,0.025769
2019,08,28,0.029936
2019,08,28,0.045211
2019,08,28,0.035579
2019,08,28,0.027534
2019,08,28,0.034514
2019,08,28,0.028253
2019,08,28,0.047579
2019,08,28,0.028220
2019,08,28,0.049249
2019,08,28,0.028173
2019,08,28,0.045559
2019,08,28,0.035846
2019,08,28,0.027446
2019,08,28,0.042507
2019,08,28,0.047274
2019,08,28,0.106285
2019,08,28,0.043611
2019,08,28,0.056714
2019,08,28,0.034921
2019,08,28,0.042749
2019,08,28,0.052878
2019,08,28,0.028179
2019,08,28,0.054427
2019,08,28,0.055045
2019,08,28,0.037339
2019,08,28,0.042313
2019,08,28,0.033891
2019,08,28,0.023360
2019,08,28,0.032317
2019,08,28,0.057711
2019,08,28,0.026318
2019,08,28,0.053506
2019,08,28,0.052397
2019,08,28,0.046044
2019,08,28,0.043603
2019,08,28,0.048419
2019,08,28,0.028083
2019,08,28,0.095010
2019,08,28,0.032576
2019,08,28,0.030066
2019,08,28,0.092576
2019,08,28,0.042479
2019,08,28,0.049146
2019,08,28,0.059159
2019,08,28,0.061622
2019,08,28,0.057740
2019,08,28,0.040958
2019,08,28,0.033601
2019,08,28,0.053674
2019,08,28,0.081953
2019,08,28,0.069255
2019,08,28,0.060326
2019,08,28,0.034587
2019,08,28,0.044527
2019,08,28,0.104410
2019,08,28,0.085116
2019,08,28,0.075630
2019,08,28,0.069299
2019,08,28,0.074347
2019,08,28,0.085488
2019,08,28,0.076855
2019,08,28,0.027409
2019,08,28,0.105378
2019,08,28,0.071399
2019,08,28,0.088500
