Y,M,D,data
2019,08,28,0.043628
2019,08,28,0.029889
2019,08,28,0.031317
2019,08,28,0.043177
2019,08,28,0.042481
2019,08,28,0.041453
2019,08,28,0.031696
2019,08,28,0.066616
2019,08,28,0.044230
2019,08,28,0.067765
2019,08,28,0.051898
2019,08,28,0.030982
2019,08,28,0.074247
2019,08,28,0.076113
2019,08,28,0.056341
2019,08,28,0.057776
2019,08,28,0.067783
2019,08,28,0.068077
2019,08,28,0.065508
2019,08,28,0.040605
2019,08,28,0.065649
2019,08,28,0.024769
2019,08,28,0.029307
2019,08,28,0.033465
2019,08,28,0.053657
2019,08,28,0.036432
2019,08,28,0.075759
2019,08,28,0.036972
2019,08,28,0.036414
2019,08,28,0.024280
2019,08,28,0.057037
2019,08,28,0.033173
2019,08,28,0.031506
2019,08,28,0.021736
2019,08,28,0.059822
2019,08,28,0.062783
2019,08,28,0.069233
2019,08,28,0.040762
2019,08,28,0.053597
2019,08,28,0.029630
2019,08,28,0.029555
2019,08,28,0.032169
2019,08,28,0.018696
2019,08,28,0.032622
2019,08,28,0.022675
2019,08,28,0.029980
2019,08,28,0.047650
2019,08,28,0.086871
2019,08,28,0.053187
2019,08,28,0.074569
2019,08,28,0.028560
2019,08,28,0.057914
2019,08,28,0.060019
2019,08,28,0.033841
2019,08,28,0.067618
2019,08,28,0.069961
2019,08,28,0.032384
2019,08,28,0.030578
2019,08,28,0.046976
2019,08,28,0.045937
2019,08,28,0.029755
2019,08,28,0.020064
2019,08,28,0.044713
2019,08,28,0.045029
2019,08,28,0.078332
2019,08,28,0.049686
2019,08,28,0.061390
2019,08,28,0.058772
2019,08,28,0.073354
2019,08,28,0.091172
2019,08,28,0.030887
2019,08,28,0.029659
2019,08,28,0.042230
2019,08,28,0.052483
2019,08,28,0.112813
2019,08,28,0.046993
2019,08,28,0.034292
2019,08,28,0.042892
2019,08,28,0.054585
2019,08,28,0.028394
2019,08,28,0.719359
2019,08,28,0.085427
2019,08,28,0.075069
2019,08,28,0.058669
2019,08,28,0.069490
2019,08,28,0.051307
2019,08,28,0.066763
2019,08,28,0.075540
2019,08,28,0.057652
2019,08,28,0.064352
2019,08,28,0.058102
2019,08,28,0.041326
2019,08,28,0.050664
2019,08,28,0.075941
2019,08,28,0.040001
2019,08,28,0.040236
2019,08,28,0.027224
2019,08,28,0.033674
2019,08,28,0.042747
2019,08,28,0.072925
2019,08,28,0.034666
2019,08,28,0.041599
2019,08,28,0.024123
2019,08,28,0.048612
2019,08,28,0.084211
2019,08,28,0.055244
2019,08,28,0.092634
2019,08,28,0.037169
2019,08,28,0.069971
2019,08,28,0.028387
2019,08,28,0.035522
2019,08,28,0.036346
2019,08,28,0.039010
2019,08,28,0.030044
2019,08,28,0.037793
2019,08,28,0.040722
2019,08,28,0.081381
2019,08,28,0.062590
2019,08,28,0.035970
2019,08,28,0.069428
2019,08,28,0.058146
2019,08,28,0.069017
2019,08,28,0.081111
2019,08,28,0.048433
2019,08,28,0.077125
2019,08,28,0.079882
2019,08,28,0.165123
2019,08,28,0.052401
2019,08,28,0.063609
2019,08,28,0.059522
2019,08,28,0.047691
2019,08,28,0.033868
2019,08,28,0.067107
2019,08,28,0.061633
2019,08,28,0.055016
2019,08,28,0.059601
2019,08,28,0.072950
2019,08,28,0.052838
2019,08,28,0.040546
2019,08,28,0.051434
2019,08,28,0.039363
2019,08,28,0.039129
2019,08,28,0.046772
2019,08,28,0.035942
2019,08,28,0.031083
2019,08,28,0.051718
2019,08,28,0.084880
2019,08,28,0.077077
2019,08,28,0.066032
2019,08,28,0.056926
2019,08,28,0.042315
2019,08,28,0.064336
2019,08,28,0.027872
2019,08,28,0.113358
2019,08,28,0.047441
2019,08,28,0.076533
2019,08,28,0.049738
2019,08,28,0.042657
2019,08,28,0.179908
2019,08,28,0.048911
2019,08,28,0.072361
2019,08,28,0.042598
2019,08,28,0.073110
2019,08,28,0.063894
2019,08,28,0.054448
2019,08,28,0.064587
2019,08,28,0.048691
2019,08,28,0.033483
2019,08,28,0.027425
2019,08,28,0.049011
2019,08,28,0.084774
2019,08,28,0.083107
2019,08,28,0.047506
2019,08,28,0.066699
2019,08,28,0.047006
2019,08,28,0.027600
2019,08,28,0.047815
2019,08,28,0.030290
2019,08,28,0.047307
2019,08,28,0.029781
2019,08,28,0.050466
2019,08,28,0.029426
2019,08,28,0.036833
2019,08,28,0.050466
2019,08,28,0.068829
2019,08,28,0.043878
2019,08,28,0.042240
2019,08,28,0.024686
2019,08,28,0.073506
2019,08,28,0.045342
2019,08,28,0.046036
2019,08,28,0.069135
2019,08,28,0.064973
2019,08,28,0.063186
2019,08,28,0.050132
2019,08,28,0.107223
2019,08,28,0.053264
2019,08,28,0.068247
2019,08,28,0.063160
2019,08,28,0.071108
2019,08,28,0.059396
2019,08,28,0.022455
2019,08,28,0.023595
2019,08,28,0.057434
2019,08,28,0.025396
2019,08,28,0.032266
2019,08,28,0.037180
2019,08,28,0.038490
2019,08,28,0.024618
2019,08,28,0.035981
2019,08,28,0.030453
2019,08,28,0.039495
2019,08,28,0.039750
2019,08,28,0.028809
2019,08,28,0.055848
2019,08,28,0.040680
2019,08,28,0.092425
2019,08,28,0.070227
2019,08,28,0.053940
2019,08,28,0.068338
2019,08,28,0.088334
2019,08,28,0.057564
2019,08,28,0.046126
2019,08,28,0.051606
2019,08,28,0.055152
2019,08,28,0.040810
2019,08,28,0.036926
2019,08,28,0.099417
2019,08,28,0.085270
2019,08,28,0.027990
2019,08,28,0.058084
2019,08,28,0.064773
2019,08,28,0.060124
2019,08,28,0.058773
2019,08,28,0.059729
2019,08,28,0.077719
2019,08,28,0.057435
2019,08,28,0.035770
2019,08,28,0.056467
2019,08,28,0.055754
2019,08,28,0.068121
2019,08,28,0.033877
2019,08,28,0.045279
2019,08,28,0.031864
2019,08,28,0.090547
2019,08,28,0.029475
2019,08,28,0.035574
2019,08,28,0.031362
2019,08,28,0.020052
2019,08,28,0.027162
2019,08,28,0.044600
2019,08,28,0.052140
2019,08,28,0.094109
2019,08,28,0.028824
2019,08,28,0.034105
2019,08,28,0.045069
2019,08,28,0.029334
2019,08,28,0.033775
2019,08,28,0.020906
2019,08,28,0.035636
2019,08,28,0.047284
2019,08,28,0.029336
2019,08,28,0.029496
2019,08,28,0.031433
2019,08,28,0.028812
2019,08,28,0.029806
2019,08,28,0.028431
2019,08,28,0.037851
2019,08,28,0.031819
2019,08,28,0.046200
2019,08,28,0.030375
2019,08,28,0.030721
2019,08,28,0.031552
2019,08,28,0.028503
2019,08,28,0.039445
2019,08,28,0.052602
2019,08,28,0.031613
2019,08,28,0.064273
2019,08,28,0.049454
2019,08,28,0.049352
2019,08,28,0.026206
2019,08,28,0.041421
2019,08,28,0.031346
2019,08,28,0.047146
2019,08,28,0.034754
2019,08,28,0.033579
2019,08,28,0.040449
2019,08,28,0.034305
2019,08,28,0.033648
2019,08,28,0.094685
2019,08,28,0.040346
2019,08,28,0.041356
2019,08,28,0.034066
2019,08,28,0.025625
2019,08,28,0.025419
2019,08,28,0.025644
2019,08,28,0.033881
2019,08,28,0.025817
2019,08,28,0.142541
2019,08,28,0.026069
2019,08,28,0.041268
2019,08,28,0.033998
2019,08,28,0.041710
2019,08,28,0.034347
2019,08,28,0.041973
2019,08,28,0.034089
2019,08,28,0.028399
2019,08,28,0.033533
2019,08,28,0.039235
2019,08,28,0.033521
2019,08,28,0.025650
2019,08,28,0.051021
2019,08,28,0.037514
2019,08,28,0.033670
2019,08,28,0.040148
2019,08,28,0.058502
2019,08,28,0.029981
2019,08,28,0.046554
2019,08,28,0.025540
2019,08,28,0.039771
2019,08,28,0.039525
2019,08,28,0.106199
2019,08,28,0.032938
2019,08,28,0.026712
2019,08,28,0.029484
2019,08,28,0.026265
2019,08,28,0.040891
2019,08,28,0.051797
2019,08,28,0.031002
2019,08,28,0.027902
2019,08,28,0.029203
2019,08,28,0.046822
2019,08,28,0.038204
2019,08,28,0.025431
2019,08,28,0.044274
2019,08,28,0.075001
2019,08,28,0.068778
2019,08,28,0.069698
2019,08,28,0.067377
2019,08,28,0.031652
2019,08,28,0.080666
2019,08,28,0.054288
2019,08,28,0.060078
2019,08,28,0.056457
2019,08,28,0.047302
2019,08,28,0.045801
2019,08,28,0.063583
2019,08,28,0.050730
2019,08,28,0.054131
2019,08,28,0.038748
2019,08,28,0.106027
2019,08,28,0.046238
2019,08,28,0.024166
2019,08,28,0.069036
2019,08,28,0.035882
2019,08,28,0.032065
2019,08,28,0.030819
2019,08,28,0.025785
2019,08,28,0.043941
2019,08,28,0.029853
2019,08,28,0.021703
2019,08,28,0.027003
2019,08,28,0.047343
2019,08,28,0.037036
2019,08,28,0.036676
2019,08,28,0.064697
2019,08,28,0.050291
2019,08,28,0.044425
2019,08,28,0.038171
2019,08,28,0.029850
2019,08,28,0.030869
2019,08,28,0.031524
2019,08,28,0.033397
2019,08,28,0.059246
2019,08,28,0.071895
2019,08,28,0.061432
2019,08,28,0.048034
2019,08,28,0.097369
2019,08,28,0.061424
2019,08,28,0.041756
2019,08,28,0.051646
2019,08,28,0.042957
2019,08,28,0.073093
2019,08,28,0.072263
2019,08,28,0.057419
2019,08,28,0.071804
2019,08,28,0.085757
2019,08,28,0.060344
2019,08,28,0.029454
2019,08,28,0.067077
2019,08,28,0.055061
2019,08,28,0.058960
2019,08,28,0.030036
2019,08,28,0.042499
2019,08,28,0.026258
2019,08,28,0.043075
2019,08,28,0.038696
2019,08,28,0.064622
2019,08,28,0.065722
2019,08,28,0.079675
2019,08,28,0.064896
2019,08,28,0.113389
2019,08,28,0.040571
2019,08,28,0.028186
2019,08,28,0.089741
2019,08,28,0.038816
2019,08,28,0.072117
2019,08,28,0.073901
2019,08,28,0.064359
2019,08,28,0.030671
2019,08,28,0.035254
2019,08,28,0.031991
2019,08,28,0.028370
2019,08,28,0.033280
2019,08,28,0.032402
2019,08,28,0.031403
2019,08,28,0.030255
2019,08,28,0.032340
2019,08,28,0.044517
2019,08,28,0.041092
2019,08,28,0.049587
2019,08,28,0.029188
2019,08,28,0.079202
2019,08,28,0.062849
2019,08,28,0.042137
2019,08,28,0.042916
2019,08,28,0.048027
2019,08,28,0.049690
2019,08,28,0.054212
2019,08,28,0.039149
2019,08,28,0.044322
2019,08,28,0.035613
2019,08,28,0.034880
2019,08,28,0.026304
2019,08,28,0.026248
2019,08,28,0.032092
2019,08,28,0.022005
2019,08,28,0.029928
2019,08,28,0.048379
2019,08,28,0.026312
2019,08,28,0.025917
2019,08,28,0.025896
2019,08,28,0.031772
2019,08,28,0.023071
2019,08,28,0.043333
2019,08,28,0.022017
2019,08,28,0.025309
2019,08,28,0.017713
2019,08,28,0.017455
2019,08,28,0.025969
2019,08,28,0.025913
2019,08,28,0.026103
2019,08,28,0.026106
2019,08,28,0.026022
2019,08,28,0.065902
2019,08,28,0.028000
2019,08,28,0.036982
2019,08,28,0.042057
2019,08,28,0.041386
2019,08,28,0.043074
2019,08,28,0.034827
2019,08,28,0.025974
2019,08,28,0.025672
2019,08,28,0.025977
2019,08,28,0.031741
2019,08,28,0.023335
2019,08,28,0.038396
2019,08,28,0.026625
2019,08,28,0.027613
2019,08,28,0.036182
2019,08,28,0.026789
2019,08,28,0.022561
2019,08,28,0.044923
2019,08,28,0.025479
2019,08,28,0.027627
2019,08,28,0.023500
2019,08,28,0.051532
2019,08,28,0.026283
2019,08,28,0.019661
2019,08,28,0.017306
2019,08,28,0.017335
2019,08,28,0.025873
2019,08,28,0.025856
2019,08,28,0.025759
2019,08,28,0.026155
2019,08,28,0.025952
2019,08,28,0.020668
2019,08,28,0.056087
2019,08,28,0.032379
2019,08,28,0.050642
2019,08,28,0.047079
2019,08,28,0.045322
2019,08,28,0.038442
2019,08,28,0.040409
2019,08,28,0.026408
2019,08,28,0.126635
2019,08,28,0.034767
2019,08,28,0.037423
2019,08,28,0.026657
2019,08,28,0.078371
2019,08,28,0.028404
2019,08,28,0.036380
2019,08,28,0.046250
2019,08,28,0.047824
2019,08,28,0.078064
2019,08,28,0.040053
2019,08,28,0.079634
2019,08,28,0.053039
2019,08,28,0.033879
2019,08,28,0.035975
2019,08,28,0.041937
2019,08,28,0.046724
2019,08,28,0.029283
2019,08,28,0.048068
2019,08,28,0.027439
2019,08,28,0.052571
2019,08,28,0.037987
2019,08,28,0.049871
2019,08,28,0.028643
2019,08,28,0.046865
2019,08,28,0.031386
2019,08,28,0.044361
2019,08,28,0.043994
2019,08,28,0.054132
2019,08,28,0.025818
2019,08,28,0.033606
2019,08,28,0.057300
2019,08,28,0.026935
2019,08,28,0.051849
2019,08,28,0.028156
2019,08,28,0.049772
2019,08,28,0.039702
2019,08,28,0.054679
2019,08,28,0.032364
2019,08,28,0.044121
2019,08,28,0.053762
2019,08,28,0.027908
2019,08,28,0.050985
2019,08,28,0.027984
2019,08,28,0.050362
2019,08,28,0.024110
2019,08,28,0.049375
2019,08,28,0.029130
2019,08,28,0.053429
2019,08,28,0.039619
2019,08,28,0.038090
2019,08,28,0.065765
2019,08,28,0.046574
2019,08,28,0.049567
2019,08,28,0.028921
2019,08,28,0.056932
2019,08,28,0.060087
2019,08,28,0.064249
2019,08,28,0.049823
2019,08,28,0.068073
2019,08,28,0.046996
2019,08,28,0.027777
2019,08,28,0.038581
2019,08,28,0.045747
2019,08,28,0.029577
2019,08,28,0.029564
2019,08,28,0.033594
2019,08,28,0.060397
2019,08,28,0.052579
2019,08,28,0.041008
2019,08,28,0.040003
2019,08,28,0.042350
2019,08,28,0.022325
2019,08,28,0.051681
2019,08,28,0.045921
2019,08,28,0.048423
2019,08,28,0.066526
2019,08,28,0.077399
2019,08,28,0.066236
2019,08,28,0.079601
2019,08,28,0.051093
2019,08,28,0.044635
2019,08,28,0.075200
2019,08,28,0.068319
2019,08,28,0.084123
2019,08,28,0.027412
2019,08,28,0.074508
2019,08,28,0.045083
2019,08,28,0.062894
2019,08,28,0.071849
2019,08,28,0.098965
2019,08,28,0.057451
2019,08,28,0.029868
2019,08,28,0.029337
2019,08,28,0.061601
2019,08,28,0.063488
2019,08,28,0.030569
2019,08,28,0.027213
2019,08,28,0.035112
2019,08,28,0.026878
2019,08,28,0.027382
2019,08,28,0.054233
2019,08,28,0.044579
2019,08,28,0.036956
2019,08,28,0.026548
2019,08,28,0.035847
2019,08,28,0.029110
2019,08,28,0.036458
2019,08,28,0.027570
2019,08,28,0.026656
2019,08,28,0.026881
2019,08,28,0.034676
2019,08,28,0.026613
2019,08,28,0.026844
2019,08,28,0.038985
2019,08,28,0.033861
2019,08,28,0.036138
2019,08,28,0.035897
2019,08,28,0.045499
2019,08,28,0.026527
2019,08,28,0.035346
2019,08,28,0.036686
2019,08,28,0.035471
2019,08,28,0.026644
2019,08,28,0.035349
2019,08,28,0.026798
2019,08,28,0.035207
2019,08,28,0.045921
2019,08,28,0.040218
2019,08,28,0.039967
2019,08,28,0.041252
2019,08,28,0.028419
2019,08,28,0.037175
2019,08,28,0.026521
2019,08,28,0.032837
2019,08,28,0.032614
2019,08,28,0.029325
2019,08,28,0.042718
2019,08,28,0.039216
2019,08,28,0.027875
2019,08,28,0.035318
2019,08,28,0.053552
2019,08,28,0.047158
2019,08,28,0.026494
2019,08,28,0.058590
2019,08,28,0.051802
2019,08,28,0.052264
2019,08,28,0.025939
2019,08,28,0.057162
2019,08,28,0.047889
2019,08,28,0.037375
2019,08,28,0.040825
2019,08,28,0.048465
2019,08,28,0.066735
2019,08,28,0.067915
2019,08,28,0.064978
2019,08,28,0.065689
2019,08,28,0.065133
2019,08,28,0.045326
2019,08,28,0.041754
2019,08,28,0.065185
2019,08,28,0.092727
2019,08,28,0.050535
2019,08,28,0.076039
2019,08,28,0.043825
2019,08,28,0.069146
2019,08,28,0.064679
2019,08,28,0.067161
2019,08,28,0.050050
2019,08,28,0.132904
2019,08,28,0.068327
2019,08,28,0.039858
2019,08,28,0.063664
2019,08,28,0.029025
2019,08,28,0.043686
2019,08,28,0.076489
2019,08,28,0.071879
2019,08,28,0.072928
2019,08,28,0.034495
2019,08,28,0.044261
2019,08,28,0.053933
2019,08,28,0.053422
2019,08,28,0.027613
2019,08,28,0.046347
2019,08,28,0.086712
2019,08,28,0.060194
2019,08,28,0.060644
2019,08,28,0.046537
2019,08,28,0.026537
2019,08,28,0.046351
2019,08,28,0.056264
2019,08,28,0.086699
2019,08,28,0.031929
2019,08,28,0.036672
2019,08,28,0.043389
2019,08,28,0.045180
2019,08,28,0.031772
2019,08,28,0.037498
2019,08,28,0.026772
2019,08,28,0.027500
2019,08,28,0.054263
2019,08,28,0.045194
2019,08,28,0.024543
2019,08,28,0.059944
2019,08,28,0.078505
2019,08,28,0.043100
2019,08,28,0.044613
2019,08,28,0.054781
2019,08,28,0.026509
2019,08,28,0.027483
2019,08,28,0.035959
2019,08,28,0.054470
2019,08,28,0.026237
2019,08,28,0.027755
2019,08,28,0.048253
2019,08,28,0.056884
2019,08,28,0.045269
2019,08,28,0.036757
2019,08,28,0.029813
2019,08,28,0.021632
2019,08,28,0.042848
2019,08,28,0.067717
2019,08,28,0.026682
2019,08,28,0.040334
2019,08,28,0.049779
2019,08,28,0.081152
2019,08,28,0.062469
2019,08,28,0.074331
2019,08,28,0.044550
2019,08,28,0.092300
2019,08,28,0.023293
2019,08,28,0.022124
2019,08,28,0.021042
2019,08,28,0.034701
2019,08,28,0.047725
2019,08,28,0.052326
2019,08,28,0.024724
2019,08,28,0.049812
2019,08,28,0.034703
2019,08,28,0.038714
2019,08,28,0.033084
2019,08,28,0.026050
2019,08,28,0.063696
2019,08,28,0.029451
2019,08,28,0.052897
2019,08,28,0.039156
2019,08,28,0.038978
2019,08,28,0.056793
2019,08,28,0.079975
2019,08,28,0.051440
2019,08,28,0.076884
2019,08,28,0.062787
2019,08,28,0.026095
2019,08,28,0.063634
2019,08,28,0.072792
2019,08,28,0.056753
2019,08,28,0.068128
2019,08,28,0.050714
2019,08,28,0.051199
2019,08,28,0.054618
2019,08,28,0.056995
2019,08,28,0.077143
2019,08,28,0.060609
2019,08,28,0.069644
2019,08,28,0.065145
2019,08,28,0.066823
2019,08,28,0.101250
2019,08,28,0.047373
2019,08,28,0.036074
2019,08,28,0.037509
2019,08,28,0.090624
2019,08,28,0.051803
2019,08,28,0.074244
2019,08,28,0.071937
2019,08,28,0.028716
2019,08,28,0.140189
2019,08,28,0.043573
2019,08,28,0.108076
2019,08,28,0.057044
2019,08,28,0.070285
2019,08,28,0.057139
2019,08,28,0.029008
2019,08,28,0.056164
2019,08,28,0.085924
2019,08,28,0.060000
2019,08,28,0.087270
2019,08,28,0.067491
2019,08,28,0.047301
2019,08,28,0.083256
2019,08,28,0.074388
2019,08,28,0.073208
2019,08,28,0.082911
2019,08,28,0.060269
2019,08,28,0.096535
2019,08,28,0.090719
2019,08,28,0.087640
2019,08,28,0.087972
2019,08,28,0.089024
2019,08,28,0.090159
2019,08,28,0.088184
2019,08,28,0.087043
2019,08,28,0.097962
2019,08,28,0.089327
2019,08,28,0.092194
2019,08,28,0.086197
2019,08,28,0.089951
2019,08,28,0.087857
2019,08,28,0.087515
2019,08,28,0.089717
2019,08,28,0.087218
2019,08,28,0.087707
2019,08,28,0.088683
2019,08,28,0.089932
2019,08,28,0.088158
2019,08,28,0.087967
2019,08,28,0.086967
2019,08,28,0.087510
2019,08,28,0.138361
2019,08,28,0.090553
2019,08,28,0.087205
2019,08,28,0.087487
2019,08,28,0.087741
2019,08,28,0.088371
2019,08,28,0.087130
2019,08,28,0.088833
2019,08,28,0.089683
2019,08,28,0.088284
2019,08,28,0.087671
2019,08,28,0.087154
2019,08,28,0.120491
2019,08,28,0.088279
2019,08,28,0.058486
2019,08,28,0.058903
2019,08,28,0.058844
2019,08,28,0.058861
2019,08,28,0.058875
2019,08,28,0.060471
2019,08,28,0.059540
2019,08,28,0.058100
2019,08,28,0.058660
2019,08,28,0.058471
2019,08,28,0.058334
2019,08,28,0.058984
2019,08,28,0.058587
2019,08,28,0.058764
2019,08,28,0.059041
2019,08,28,0.058227
2019,08,28,0.058912
2019,08,28,0.058799
2019,08,28,0.058591
2019,08,28,0.058742
2019,08,28,0.058224
2019,08,28,0.064850
2019,08,28,0.058135
2019,08,28,0.057660
2019,08,28,0.058439
2019,08,28,0.059024
2019,08,28,0.059058
2019,08,28,0.057948
2019,08,28,0.058295
2019,08,28,0.059074
2019,08,28,0.058503
2019,08,28,0.058735
2019,08,28,0.058028
2019,08,28,0.061582
2019,08,28,0.057687
2019,08,28,0.058661
2019,08,28,0.059260
2019,08,28,0.059314
2019,08,28,0.059265
2019,08,28,0.058701
2019,08,28,0.059256
2019,08,28,0.058877
2019,08,28,0.058608
2019,08,28,0.059313
2019,08,28,0.059070
2019,08,28,0.059371
2019,08,28,0.072298
2019,08,28,0.064238
2019,08,28,0.035070
2019,08,28,0.046036
2019,08,28,0.050570
2019,08,28,0.039156
2019,08,28,0.038294
2019,08,28,0.042746
2019,08,28,0.044328
2019,08,28,0.065054
2019,08,28,0.022368
2019,08,28,0.043321
2019,08,28,0.049678
2019,08,28,0.091164
2019,08,28,0.036108
2019,08,28,0.055342
2019,08,28,0.052279
2019,08,28,0.030933
2019,08,28,0.043680
2019,08,28,0.044419
2019,08,28,0.055435
2019,08,28,0.034190
2019,08,28,0.062655
2019,08,28,0.050759
2019,08,28,0.045362
2019,08,28,0.041763
2019,08,28,0.043295
2019,08,28,0.047723
2019,08,28,0.076075
2019,08,28,0.069277
2019,08,28,0.051469
2019,08,28,0.065228
2019,08,28,0.050082
2019,08,28,0.067455
2019,08,28,0.064470
2019,08,28,0.051539
2019,08,28,0.072106
2019,08,28,0.034753
2019,08,28,0.041162
2019,08,28,0.041362
2019,08,28,0.047676
2019,08,28,0.031870
2019,08,28,0.031452
2019,08,28,0.027047
2019,08,28,0.026486
2019,08,28,0.032397
2019,08,28,0.028856
2019,08,28,0.039264
2019,08,28,0.028946
2019,08,28,0.030499
2019,08,28,0.043783
2019,08,28,0.034085
2019,08,28,0.028705
2019,08,28,0.035164
2019,08,28,0.049431
2019,08,28,0.067690
2019,08,28,0.031429
2019,08,28,0.031173
2019,08,28,0.035109
2019,08,28,0.045562
2019,08,28,0.059732
2019,08,28,0.049333
2019,08,28,0.063584
2019,08,28,0.044740
2019,08,28,0.054096
2019,08,28,0.032816
2019,08,28,0.027752
2019,08,28,0.035398
2019,08,28,0.032784
2019,08,28,0.047812
2019,08,28,0.031961
2019,08,28,0.038021
2019,08,28,0.030261
2019,08,28,0.028844
2019,08,28,0.036438
2019,08,28,0.042066
2019,08,28,0.046292
2019,08,28,0.045893
2019,08,28,0.039649
2019,08,28,0.056978
2019,08,28,0.031248
2019,08,28,0.050860
2019,08,28,0.033199
2019,08,28,0.030190
2019,08,28,0.055671
2019,08,28,0.044106
2019,08,28,0.055453
2019,08,28,0.037450
2019,08,28,0.036734
2019,08,28,0.093234
2019,08,28,0.096323
2019,08,28,0.057969
2019,08,28,0.077945
2019,08,28,0.048453
2019,08,28,0.031924
2019,08,28,0.024710
2019,08,28,0.046163
2019,08,28,0.042587
2019,08,28,0.074373
2019,08,28,0.051372
2019,08,28,0.051871
2019,08,28,0.035657
2019,08,28,0.036409
2019,08,28,0.032494
2019,08,28,0.061197
2019,08,28,0.049230
2019,08,28,0.026515
2019,08,28,0.039335
2019,08,28,0.050600
2019,08,28,0.023477
2019,08,28,0.079955
2019,08,28,0.059891
2019,08,28,0.028636
2019,08,28,0.049830
2019,08,28,0.035100
2019,08,28,0.046648
2019,08,28,0.045929
2019,08,28,0.030369
2019,08,28,0.092697
2019,08,28,0.065577
2019,08,28,0.145073
2019,08,28,0.045823
2019,08,28,0.026654
2019,08,28,0.027127
2019,08,28,0.057107
2019,08,28,0.033529
2019,08,28,0.029440
2019,08,28,0.037932
2019,08,28,0.048837
2019,08,28,0.076661
2019,08,28,0.061980
2019,08,28,0.056228
2019,08,28,0.106331
2019,08,28,0.084198
2019,08,28,0.054612
2019,08,28,0.035779
2019,08,28,0.057791
2019,08,28,0.061384
2019,08,28,0.031912
2019,08,28,0.032725
2019,08,28,0.030441
2019,08,28,0.045870
2019,08,28,0.051708
2019,08,28,0.056087
2019,08,28,0.046254
2019,08,28,0.045213
2019,08,28,0.036295
2019,08,28,0.061529
2019,08,28,0.059330
2019,08,28,0.050520
2019,08,28,0.048972
2019,08,28,0.030052
2019,08,28,0.041715
2019,08,28,0.029744
2019,08,28,0.031803
2019,08,28,0.028673
2019,08,28,0.056159
2019,08,28,0.032347
2019,08,28,0.049283
2019,08,28,0.037002
2019,08,28,0.069764
2019,08,28,0.053892
2019,08,28,0.028354
2019,08,28,0.030260
2019,08,28,0.054870
2019,08,28,0.062509
2019,08,28,0.049954
2019,08,28,0.036760
2019,08,28,0.025500
2019,08,28,0.029544
2019,08,28,0.084944
2019,08,28,0.173561
2019,08,28,0.074877
2019,08,28,0.053236
2019,08,28,0.029257
2019,08,28,0.054986
2019,08,28,0.200511
2019,08,28,0.041211
2019,08,28,0.051306
2019,08,28,0.061039
2019,08,28,0.049719
2019,08,28,0.044803
2019,08,28,0.047225
2019,08,28,0.035803
2019,08,28,0.030324
2019,08,28,0.026257
2019,08,28,0.046730
2019,08,28,0.044883
2019,08,28,0.027490
2019,08,28,0.035013
2019,08,28,0.054362
2019,08,28,0.039403
2019,08,28,0.042504
2019,08,28,0.042128
2019,08,28,0.051222
2019,08,28,0.036693
2019,08,28,0.033114
2019,08,28,0.029785
2019,08,28,0.037348
2019,08,28,0.036158
2019,08,28,0.052219
2019,08,28,0.041157
2019,08,28,0.026262
2019,08,28,0.045648
2019,08,28,0.047307
2019,08,28,0.039801
2019,08,28,0.031743
2019,08,28,0.028927
2019,08,28,0.106301
2019,08,28,0.076070
2019,08,28,0.043632
2019,08,28,0.038873
2019,08,28,0.048321
2019,08,28,0.054351
2019,08,28,0.041208
2019,08,28,0.048785
2019,08,28,0.032008
2019,08,28,0.034393
2019,08,28,0.043170
2019,08,28,0.030597
2019,08,28,0.046461
2019,08,28,0.036833
2019,08,28,0.047287
2019,08,28,0.066389
2019,08,28,0.056211
2019,08,28,0.028353
2019,08,28,0.089235
2019,08,28,0.071312
2019,08,28,0.056145
2019,08,28,0.031139
2019,08,28,0.054694
2019,08,28,0.041783
2019,08,28,0.031936
2019,08,28,0.052753
2019,08,28,0.050314
2019,08,28,0.024937
2019,08,28,0.097049
2019,08,28,0.062249
2019,08,28,0.046456
2019,08,28,0.114415
2019,08,28,0.058747
2019,08,28,0.035839
2019,08,28,0.035531
2019,08,28,0.036145
2019,08,28,0.035573
2019,08,28,0.028293
2019,08,28,0.044520
2019,08,28,0.030718
2019,08,28,0.045108
2019,08,28,0.110047
2019,08,28,0.029359
2019,08,28,0.029184
2019,08,28,0.036516
2019,08,28,0.041626
2019,08,28,0.028191
2019,08,28,0.028538
2019,08,28,0.053260
2019,08,28,0.051488
2019,08,28,0.035568
2019,08,28,0.034817
2019,08,28,0.027019
2019,08,28,0.035803
2019,08,28,0.045267
2019,08,28,0.044906
2019,08,28,0.034920
2019,08,28,0.027423
2019,08,28,0.043787
2019,08,28,0.053353
2019,08,28,0.027257
2019,08,28,0.035467
2019,08,28,0.057181
2019,08,28,0.027091
2019,08,28,0.027471
2019,08,28,0.027216
2019,08,28,0.036453
2019,08,28,0.026613
2019,08,28,0.027470
2019,08,28,0.042767
2019,08,28,0.041584
2019,08,28,0.026440
2019,08,28,0.026697
2019,08,28,0.054481
2019,08,28,0.023702
2019,08,28,0.031012
2019,08,28,0.027338
2019,08,28,0.058444
2019,08,28,0.059370
2019,08,28,0.039041
2019,08,28,0.036570
2019,08,28,0.046575
2019,08,28,0.109540
2019,08,28,0.038253
2019,08,28,0.060270
