Y,M,D,data
2019,08,28,0.032194
2019,08,28,0.028426
2019,08,28,0.043887
2019,08,28,0.024972
2019,08,28,0.031193
2019,08,28,0.023084
2019,08,28,0.034886
2019,08,28,0.044510
2019,08,28,0.065439
2019,08,28,0.037779
2019,08,28,0.038476
2019,08,28,0.037825
2019,08,28,0.031071
2019,08,28,0.025012
2019,08,28,0.030518
2019,08,28,0.034640
2019,08,28,0.027512
2019,08,28,0.045080
2019,08,28,0.024173
2019,08,28,0.036955
2019,08,28,0.030641
2019,08,28,0.025062
2019,08,28,0.030379
2019,08,28,0.018267
2019,08,28,0.035342
2019,08,28,0.026754
2019,08,28,0.029747
2019,08,28,0.022146
2019,08,28,0.040613
2019,08,28,0.037826
2019,08,28,0.043610
2019,08,28,0.036736
2019,08,28,0.028319
2019,08,28,0.041384
2019,08,28,0.059870
2019,08,28,0.052717
2019,08,28,0.041357
2019,08,28,0.031224
2019,08,28,0.032111
2019,08,28,0.036685
2019,08,28,0.024694
2019,08,28,0.031003
2019,08,28,0.022855
2019,08,28,0.036927
2019,08,28,0.026384
2019,08,28,0.037303
2019,08,28,0.037175
2019,08,28,0.028841
2019,08,28,0.038722
2019,08,28,0.129996
2019,08,28,0.021989
2019,08,28,0.030666
2019,08,28,0.033615
2019,08,28,0.036801
2019,08,28,0.027709
2019,08,28,0.039069
2019,08,28,0.021169
2019,08,28,0.026779
2019,08,28,0.019120
2019,08,28,0.049842
2019,08,28,0.029766
2019,08,28,0.022228
2019,08,28,0.027546
2019,08,28,0.027288
2019,08,28,0.022101
2019,08,28,0.043921
2019,08,28,0.027161
2019,08,28,0.036986
2019,08,28,0.026499
2019,08,28,0.028727
2019,08,28,0.031908
2019,08,28,0.033702
2019,08,28,0.032113
2019,08,28,0.031069
2019,08,28,0.033212
2019,08,28,0.030578
2019,08,28,0.032812
2019,08,28,0.037549
2019,08,28,0.029324
2019,08,28,0.019895
2019,08,28,0.028861
2019,08,28,0.028701
2019,08,28,0.030994
2019,08,28,0.037019
2019,08,28,0.034609
2019,08,28,0.054584
2019,08,28,0.032721
2019,08,28,0.025258
2019,08,28,0.027407
2019,08,28,0.027142
2019,08,28,0.092788
2019,08,28,0.054523
2019,08,28,0.058691
2019,08,28,0.036153
2019,08,28,0.028326
2019,08,28,0.034805
2019,08,28,0.034135
2019,08,28,0.049160
2019,08,28,0.086601
2019,08,28,0.032335
2019,08,28,0.034506
2019,08,28,0.023880
2019,08,28,0.029240
2019,08,28,0.023177
2019,08,28,0.024043
2019,08,28,0.030204
2019,08,28,0.023904
2019,08,28,0.074860
2019,08,28,0.028523
2019,08,28,0.024969
2019,08,28,0.034810
2019,08,28,0.060702
2019,08,28,0.039946
2019,08,28,0.045399
2019,08,28,0.026766
2019,08,28,0.048993
2019,08,28,0.027985
2019,08,28,0.048947
2019,08,28,0.036536
2019,08,28,0.028018
2019,08,28,0.034854
2019,08,28,0.032061
2019,08,28,0.023377
2019,08,28,0.038378
2019,08,28,0.030507
2019,08,28,0.026473
2019,08,28,0.037218
2019,08,28,0.033179
2019,08,28,0.031647
2019,08,28,0.054685
2019,08,28,0.026999
2019,08,28,0.038333
2019,08,28,0.054593
2019,08,28,0.055391
2019,08,28,0.026349
2019,08,28,0.026788
2019,08,28,0.050499
2019,08,28,0.036384
2019,08,28,0.041781
2019,08,28,0.023581
2019,08,28,0.030715
2019,08,28,0.018355
2019,08,28,0.035397
2019,08,28,0.041701
2019,08,28,0.044501
2019,08,28,0.027920
2019,08,28,0.028386
2019,08,28,0.039099
2019,08,28,0.039080
2019,08,28,0.058307
2019,08,28,0.051264
2019,08,28,0.035077
2019,08,28,0.045296
2019,08,28,0.029583
2019,08,28,0.022072
2019,08,28,0.030386
2019,08,28,0.027085
2019,08,28,0.022304
2019,08,28,0.049928
2019,08,28,0.035580
2019,08,28,0.073789
2019,08,28,0.046310
2019,08,28,0.039233
2019,08,28,0.043252
2019,08,28,0.041769
2019,08,28,0.034331
2019,08,28,0.046492
2019,08,28,0.028869
2019,08,28,0.028900
2019,08,28,0.026811
2019,08,28,0.024607
2019,08,28,0.023356
2019,08,28,0.027640
2019,08,28,0.023852
2019,08,28,0.027026
2019,08,28,0.025302
2019,08,28,0.021966
2019,08,28,0.026510
2019,08,28,0.027654
2019,08,28,0.023961
2019,08,28,0.023362
2019,08,28,0.026384
2019,08,28,0.023831
2019,08,28,0.023494
2019,08,28,0.027279
2019,08,28,0.024146
2019,08,28,0.029223
2019,08,28,0.026465
2019,08,28,0.029194
2019,08,28,0.023532
2019,08,28,0.025189
2019,08,28,0.023579
2019,08,28,0.026799
2019,08,28,0.030249
2019,08,28,0.026682
2019,08,28,0.023537
2019,08,28,0.027161
2019,08,28,0.023972
2019,08,28,0.026503
2019,08,28,0.029683
2019,08,28,0.028002
2019,08,28,0.028956
2019,08,28,0.030983
2019,08,28,0.027312
2019,08,28,0.023487
2019,08,28,0.025414
2019,08,28,0.023872
2019,08,28,0.023272
2019,08,28,0.027073
2019,08,28,0.027332
2019,08,28,0.023568
2019,08,28,0.025041
2019,08,28,0.023956
2019,08,28,0.023724
2019,08,28,0.026702
2019,08,28,0.023791
2019,08,28,0.023101
2019,08,28,0.028196
2019,08,28,0.023690
2019,08,28,0.025017
2019,08,28,0.029572
2019,08,28,0.086263
2019,08,28,0.040035
2019,08,28,0.029704
2019,08,28,0.043678
2019,08,28,0.027873
2019,08,28,0.052867
2019,08,28,0.035437
2019,08,28,0.023796
2019,08,28,0.058764
2019,08,28,0.036859
2019,08,28,0.023063
2019,08,28,0.039285
2019,08,28,0.042732
2019,08,28,0.021712
2019,08,28,0.029582
2019,08,28,0.043029
2019,08,28,0.061327
2019,08,28,0.045989
2019,08,28,0.056563
2019,08,28,0.046125
2019,08,28,0.030071
2019,08,28,0.057678
2019,08,28,0.028438
2019,08,28,0.043610
2019,08,28,0.049390
2019,08,28,0.029833
2019,08,28,0.025699
2019,08,28,0.052707
2019,08,28,0.051033
2019,08,28,0.081357
2019,08,28,0.032328
2019,08,28,0.060962
2019,08,28,0.052570
2019,08,28,0.038284
2019,08,28,0.072763
2019,08,28,0.057559
2019,08,28,0.039756
2019,08,28,0.037929
2019,08,28,0.054435
2019,08,28,0.083689
2019,08,28,0.071087
2019,08,28,0.033400
2019,08,28,0.038319
2019,08,28,0.035548
2019,08,28,0.037307
2019,08,28,0.035593
2019,08,28,0.037736
2019,08,28,0.035982
2019,08,28,0.037059
2019,08,28,0.045486
2019,08,28,0.029707
2019,08,28,0.025003
2019,08,28,0.030678
2019,08,28,0.036075
2019,08,28,0.097614
2019,08,28,0.141491
2019,08,28,0.036118
2019,08,28,0.033068
2019,08,28,0.036802
2019,08,28,0.027526
2019,08,28,0.036538
2019,08,28,0.047845
2019,08,28,0.035460
2019,08,28,0.027011
2019,08,28,0.031616
2019,08,28,0.034375
2019,08,28,0.044049
2019,08,28,0.037649
2019,08,28,0.025128
2019,08,28,0.035107
2019,08,28,0.030441
2019,08,28,0.032833
2019,08,28,0.034353
2019,08,28,0.038328
2019,08,28,0.037955
2019,08,28,0.029378
2019,08,28,0.026739
2019,08,28,0.037697
2019,08,28,0.029462
2019,08,28,0.024719
2019,08,28,0.044225
2019,08,28,0.028736
2019,08,28,0.027938
2019,08,28,0.036076
2019,08,28,0.034994
2019,08,28,0.036824
2019,08,28,0.037455
2019,08,28,0.035214
2019,08,28,0.046767
2019,08,28,0.028566
2019,08,28,0.028094
2019,08,28,0.035705
2019,08,28,0.061271
2019,08,28,0.072162
2019,08,28,0.028838
2019,08,28,0.093207
2019,08,28,0.052758
2019,08,28,0.033075
2019,08,28,0.031559
2019,08,28,0.037229
2019,08,28,0.031260
2019,08,28,0.031851
2019,08,28,0.030937
2019,08,28,0.031917
2019,08,28,0.030269
2019,08,28,0.031012
2019,08,28,0.032297
2019,08,28,0.033077
2019,08,28,0.030929
2019,08,28,0.030653
2019,08,28,0.030619
2019,08,28,0.029484
2019,08,28,0.030990
2019,08,28,0.030913
2019,08,28,0.030895
2019,08,28,0.030332
2019,08,28,0.030294
2019,08,28,0.031278
2019,08,28,0.031958
2019,08,28,0.030512
2019,08,28,0.038143
2019,08,28,0.022752
2019,08,28,0.031023
2019,08,28,0.030410
2019,08,28,0.030708
2019,08,28,0.030530
2019,08,28,0.030309
2019,08,28,0.031170
2019,08,28,0.030142
2019,08,28,0.030615
2019,08,28,0.031869
2019,08,28,0.036557
2019,08,28,0.030500
2019,08,28,0.030537
2019,08,28,0.031287
2019,08,28,0.030775
2019,08,28,0.030473
2019,08,28,0.031489
2019,08,28,0.030385
2019,08,28,0.032858
2019,08,28,0.030981
2019,08,28,0.038597
2019,08,28,0.029755
2019,08,28,0.030787
2019,08,28,0.030563
2019,08,28,0.031311
2019,08,28,0.030811
2019,08,28,0.030563
2019,08,28,0.031974
2019,08,28,0.030520
2019,08,28,0.030840
2019,08,28,0.031836
2019,08,28,0.030490
2019,08,28,0.030802
2019,08,28,0.030545
2019,08,28,0.031997
2019,08,28,0.029836
2019,08,28,0.030610
2019,08,28,0.031421
2019,08,28,0.030771
2019,08,28,0.031503
2019,08,28,0.030961
2019,08,28,0.030651
2019,08,28,0.033561
2019,08,28,0.030686
2019,08,28,0.030656
2019,08,28,0.030645
2019,08,28,0.031427
2019,08,28,0.030105
2019,08,28,0.030717
2019,08,28,0.036589
2019,08,28,0.033456
2019,08,28,0.030729
2019,08,28,0.033860
2019,08,28,0.026679
2019,08,28,0.028255
2019,08,28,0.030333
2019,08,28,0.033053
2019,08,28,0.029546
2019,08,28,0.031495
2019,08,28,0.030223
2019,08,28,0.030730
2019,08,28,0.030847
2019,08,28,0.030467
2019,08,28,0.031513
2019,08,28,0.030318
2019,08,28,0.030521
2019,08,28,0.032121
2019,08,28,0.031156
2019,08,28,0.030661
2019,08,28,0.030619
2019,08,28,0.031739
2019,08,28,0.029606
2019,08,28,0.032375
2019,08,28,0.030834
2019,08,28,0.035317
2019,08,28,0.030679
2019,08,28,0.030491
2019,08,28,0.031355
2019,08,28,0.029468
2019,08,28,0.031285
2019,08,28,0.031249
2019,08,28,0.033114
2019,08,28,0.034671
2019,08,28,0.030873
2019,08,28,0.030974
2019,08,28,0.030045
2019,08,28,0.030576
2019,08,28,0.032673
2019,08,28,0.031335
2019,08,28,0.025848
2019,08,28,0.031019
2019,08,28,0.030728
2019,08,28,0.030907
2019,08,28,0.032971
2019,08,28,0.030519
2019,08,28,0.031436
2019,08,28,0.030634
2019,08,28,0.030513
2019,08,28,0.030459
2019,08,28,0.064312
2019,08,28,0.032538
2019,08,28,0.030840
2019,08,28,0.031209
2019,08,28,0.032331
2019,08,28,0.031207
2019,08,28,0.030806
2019,08,28,0.033568
2019,08,28,0.030478
2019,08,28,0.030593
2019,08,28,0.030721
2019,08,28,0.030440
2019,08,28,0.030574
2019,08,28,0.031380
2019,08,28,0.030805
2019,08,28,0.033959
2019,08,28,0.035773
2019,08,28,0.033430
2019,08,28,0.030100
2019,08,28,0.030634
2019,08,28,0.031179
2019,08,28,0.030748
2019,08,28,0.030857
2019,08,28,0.030886
2019,08,28,0.030293
2019,08,28,0.032286
2019,08,28,0.030860
2019,08,28,0.030552
2019,08,28,0.030712
2019,08,28,0.030744
2019,08,28,0.030697
2019,08,28,0.030419
2019,08,28,0.030422
2019,08,28,0.030347
2019,08,28,0.030429
2019,08,28,0.030421
2019,08,28,0.032369
2019,08,28,0.030611
2019,08,28,0.030434
2019,08,28,0.035624
2019,08,28,0.030855
2019,08,28,0.030241
2019,08,28,0.030420
2019,08,28,0.030785
2019,08,28,0.030413
2019,08,28,0.030680
2019,08,28,0.032199
2019,08,28,0.033023
2019,08,28,0.030462
2019,08,28,0.030699
2019,08,28,0.030546
2019,08,28,0.030600
2019,08,28,0.030277
2019,08,28,0.030391
2019,08,28,0.030580
2019,08,28,0.030736
2019,08,28,0.030904
2019,08,28,0.031490
2019,08,28,0.030633
2019,08,28,0.030727
2019,08,28,0.030686
2019,08,28,0.030701
2019,08,28,0.030647
2019,08,28,0.030794
2019,08,28,0.030527
2019,08,28,0.030827
2019,08,28,0.030693
2019,08,28,0.030972
2019,08,28,0.030688
2019,08,28,0.030587
2019,08,28,0.032449
2019,08,28,0.028474
2019,08,28,0.031413
2019,08,28,0.030980
2019,08,28,0.030802
2019,08,28,0.030691
2019,08,28,0.030792
2019,08,28,0.030381
2019,08,28,0.030902
2019,08,28,0.033221
2019,08,28,0.030880
2019,08,28,0.031212
2019,08,28,0.030749
2019,08,28,0.030968
2019,08,28,0.030354
2019,08,28,0.030477
2019,08,28,0.029370
2019,08,28,0.030733
2019,08,28,0.031286
2019,08,28,0.030783
2019,08,28,0.030204
2019,08,28,0.030050
2019,08,28,0.030681
2019,08,28,0.031045
2019,08,28,0.030750
2019,08,28,0.030993
2019,08,28,0.030625
2019,08,28,0.030433
2019,08,28,0.030399
2019,08,28,0.030872
2019,08,28,0.030604
2019,08,28,0.030568
2019,08,28,0.030551
2019,08,28,0.035540
2019,08,28,0.030921
2019,08,28,0.030889
2019,08,28,0.030657
2019,08,28,0.030686
2019,08,28,0.030584
2019,08,28,0.030813
2019,08,28,0.030622
2019,08,28,0.032986
2019,08,28,0.030489
2019,08,28,0.030444
2019,08,28,0.030928
2019,08,28,0.030732
2019,08,28,0.030637
2019,08,28,0.030339
2019,08,28,0.030562
2019,08,28,0.030699
2019,08,28,0.030894
2019,08,28,0.030868
2019,08,28,0.030967
2019,08,28,0.030180
2019,08,28,0.029685
2019,08,28,0.030797
2019,08,28,0.036161
2019,08,28,0.030915
2019,08,28,0.050699
2019,08,28,0.068200
2019,08,28,0.054413
2019,08,28,0.037122
2019,08,28,0.053788
2019,08,28,0.049701
2019,08,28,0.044732
2019,08,28,0.081241
2019,08,28,0.044115
2019,08,28,0.031811
2019,08,28,0.031901
2019,08,28,0.022916
2019,08,28,0.024743
2019,08,28,0.058238
2019,08,28,0.028879
2019,08,28,0.039312
2019,08,28,0.038665
2019,08,28,0.038326
2019,08,28,0.028122
2019,08,28,0.045685
2019,08,28,0.028053
2019,08,28,0.035991
2019,08,28,0.043798
2019,08,28,0.033349
2019,08,28,0.046744
2019,08,28,0.027910
2019,08,28,0.038296
2019,08,28,0.044151
2019,08,28,0.030231
2019,08,28,0.054125
2019,08,28,0.033159
2019,08,28,0.045979
2019,08,28,0.034544
2019,08,28,0.029611
2019,08,28,0.029871
2019,08,28,0.030251
2019,08,28,0.029927
2019,08,28,0.029143
2019,08,28,0.029735
2019,08,28,0.029284
2019,08,28,0.030354
2019,08,28,0.030276
2019,08,28,0.031318
2019,08,28,0.040137
2019,08,28,0.028958
2019,08,28,0.019214
2019,08,28,0.029090
2019,08,28,0.030451
2019,08,28,0.029781
2019,08,28,0.030213
2019,08,28,0.039079
2019,08,28,0.048321
2019,08,28,0.031848
2019,08,28,0.030376
2019,08,28,0.026976
2019,08,28,0.029905
2019,08,28,0.038108
2019,08,28,0.038457
2019,08,28,0.034198
2019,08,28,0.035004
2019,08,28,0.077960
2019,08,28,0.045295
2019,08,28,0.046115
2019,08,28,0.037581
2019,08,28,0.025024
2019,08,28,0.065124
2019,08,28,0.026647
2019,08,28,0.045859
2019,08,28,0.030003
2019,08,28,0.029350
2019,08,28,0.030546
2019,08,28,0.055021
2019,08,28,0.088158
2019,08,28,0.047656
2019,08,28,0.033015
2019,08,28,0.040752
2019,08,28,0.027823
2019,08,28,0.030155
2019,08,28,0.029919
2019,08,28,0.037519
2019,08,28,0.035308
2019,08,28,0.031066
2019,08,28,0.028289
2019,08,28,0.026802
2019,08,28,0.040221
2019,08,28,0.028525
2019,08,28,0.032880
2019,08,28,0.049970
2019,08,28,0.050785
2019,08,28,0.041299
2019,08,28,0.029957
2019,08,28,0.033786
2019,08,28,0.032724
2019,08,28,0.030257
2019,08,28,0.034327
2019,08,28,0.037336
2019,08,28,0.034469
2019,08,28,0.027535
2019,08,28,0.025645
2019,08,28,0.060633
2019,08,28,0.048058
2019,08,28,0.035040
2019,08,28,0.026597
2019,08,28,0.027189
2019,08,28,0.036707
2019,08,28,0.032481
2019,08,28,0.070300
2019,08,28,0.033448
2019,08,28,0.031266
2019,08,28,0.031288
2019,08,28,0.030909
2019,08,28,0.030597
2019,08,28,0.030807
2019,08,28,0.030357
2019,08,28,0.030921
2019,08,28,0.033610
2019,08,28,0.030749
2019,08,28,0.030671
2019,08,28,0.030627
2019,08,28,0.030755
2019,08,28,0.030671
2019,08,28,0.030815
2019,08,28,0.031299
2019,08,28,0.030611
2019,08,28,0.030809
2019,08,28,0.030300
2019,08,28,0.030802
2019,08,28,0.030889
2019,08,28,0.030992
2019,08,28,0.030607
2019,08,28,0.032076
2019,08,28,0.028610
2019,08,28,0.029188
2019,08,28,0.030661
2019,08,28,0.031034
2019,08,28,0.031151
2019,08,28,0.030589
2019,08,28,0.030302
2019,08,28,0.029696
2019,08,28,0.032535
2019,08,28,0.031056
2019,08,28,0.030571
2019,08,28,0.030583
2019,08,28,0.030504
2019,08,28,0.030484
2019,08,28,0.030525
2019,08,28,0.030458
2019,08,28,0.038007
2019,08,28,0.031532
2019,08,28,0.030331
2019,08,28,0.030677
2019,08,28,0.031062
2019,08,28,0.030979
2019,08,28,0.030735
2019,08,28,0.030535
2019,08,28,0.030903
2019,08,28,0.030652
2019,08,28,0.030511
2019,08,28,0.030677
2019,08,28,0.030521
2019,08,28,0.033013
2019,08,28,0.030666
2019,08,28,0.030444
2019,08,28,0.030851
2019,08,28,0.030373
2019,08,28,0.030719
2019,08,28,0.071841
2019,08,28,0.029620
2019,08,28,0.035825
2019,08,28,0.037345
2019,08,28,0.031421
2019,08,28,0.064771
2019,08,28,0.039027
2019,08,28,0.027932
2019,08,28,0.027911
2019,08,28,0.034097
2019,08,28,0.030674
2019,08,28,0.024878
2019,08,28,0.061473
2019,08,28,0.036661
2019,08,28,0.030198
2019,08,28,0.028578
2019,08,28,0.049311
2019,08,28,0.048149
2019,08,28,0.027672
2019,08,28,0.026781
2019,08,28,0.033616
2019,08,28,0.066693
2019,08,28,0.030565
2019,08,28,0.024272
2019,08,28,0.028765
2019,08,28,0.028974
2019,08,28,0.033531
2019,08,28,0.035215
2019,08,28,0.035792
2019,08,28,0.033544
2019,08,28,0.046992
2019,08,28,0.027520
2019,08,28,0.035693
2019,08,28,0.047844
2019,08,28,0.028312
2019,08,28,0.041374
2019,08,28,0.040601
2019,08,28,0.051564
2019,08,28,0.044237
2019,08,28,0.044321
2019,08,28,0.043876
2019,08,28,0.043466
2019,08,28,0.046488
2019,08,28,0.043656
2019,08,28,0.043161
2019,08,28,0.044021
2019,08,28,0.046723
2019,08,28,0.026931
2019,08,28,0.032846
2019,08,28,0.041405
2019,08,28,0.033415
2019,08,28,0.210096
2019,08,28,0.028060
2019,08,28,0.031538
2019,08,28,0.042521
2019,08,28,0.041196
2019,08,28,0.046572
2019,08,28,0.034489
2019,08,28,0.042298
2019,08,28,0.028150
2019,08,28,0.038331
2019,08,28,0.044722
2019,08,28,0.028221
2019,08,28,0.034840
2019,08,28,0.043745
2019,08,28,0.028440
2019,08,28,0.035855
2019,08,28,0.031516
2019,08,28,0.047164
2019,08,28,0.028454
2019,08,28,0.030064
2019,08,28,0.028139
2019,08,28,0.039389
2019,08,28,0.029427
2019,08,28,0.042522
2019,08,28,0.030135
2019,08,28,0.024684
2019,08,28,0.029159
2019,08,28,0.029273
2019,08,28,0.027159
2019,08,28,0.022513
2019,08,28,0.031241
2019,08,28,0.037075
2019,08,28,0.027553
2019,08,28,0.037026
2019,08,28,0.034502
2019,08,28,0.043882
2019,08,28,0.041137
2019,08,28,0.028711
2019,08,28,0.037949
2019,08,28,0.032240
2019,08,28,0.029894
2019,08,28,0.030263
2019,08,28,0.032029
2019,08,28,0.030615
2019,08,28,0.038755
2019,08,28,0.031397
2019,08,28,0.027611
2019,08,28,0.030744
2019,08,28,0.030606
2019,08,28,0.031894
2019,08,28,0.029182
2019,08,28,0.035951
2019,08,28,0.031022
2019,08,28,0.029521
2019,08,28,0.029694
2019,08,28,0.030474
2019,08,28,0.077289
2019,08,28,0.045773
2019,08,28,0.022305
2019,08,28,0.030190
2019,08,28,0.029624
2019,08,28,0.029421
2019,08,28,0.047441
2019,08,28,0.046931
2019,08,28,0.047713
2019,08,28,0.050422
2019,08,28,0.050826
2019,08,28,0.050600
2019,08,28,0.051402
2019,08,28,0.050885
2019,08,28,0.049989
2019,08,28,0.047796
2019,08,28,0.044796
2019,08,28,0.046513
2019,08,28,0.045595
2019,08,28,0.045950
2019,08,28,0.045442
2019,08,28,0.045592
2019,08,28,0.044200
2019,08,28,0.035289
2019,08,28,0.035890
2019,08,28,0.032948
2019,08,28,0.032962
2019,08,28,0.041979
2019,08,28,0.031309
2019,08,28,0.031552
2019,08,28,0.029523
2019,08,28,0.029313
2019,08,28,0.031672
2019,08,28,0.029898
2019,08,28,0.030170
2019,08,28,0.029487
2019,08,28,0.029942
2019,08,28,0.034425
2019,08,28,0.029792
2019,08,28,0.029835
2019,08,28,0.029658
2019,08,28,0.029800
2019,08,28,0.030240
2019,08,28,0.032449
2019,08,28,0.029722
2019,08,28,0.029972
2019,08,28,0.029846
2019,08,28,0.029618
2019,08,28,0.029967
2019,08,28,0.029882
2019,08,28,0.029658
2019,08,28,0.029848
2019,08,28,0.029777
2019,08,28,0.031655
2019,08,28,0.029843
2019,08,28,0.071772
2019,08,28,0.041157
2019,08,28,0.031831
2019,08,28,0.028903
2019,08,28,0.057273
2019,08,28,0.049567
2019,08,28,0.042163
2019,08,28,0.055740
2019,08,28,0.090167
2019,08,28,0.039045
2019,08,28,0.028430
2019,08,28,0.048778
2019,08,28,0.052656
2019,08,28,0.045588
2019,08,28,0.045599
2019,08,28,0.048073
2019,08,28,0.045499
2019,08,28,0.048063
2019,08,28,0.048194
2019,08,28,0.050127
2019,08,28,0.041940
2019,08,28,0.031686
2019,08,28,0.037934
2019,08,28,0.038301
2019,08,28,0.034003
2019,08,28,0.037830
2019,08,28,0.027302
2019,08,28,0.037492
2019,08,28,0.032293
2019,08,28,0.035873
2019,08,28,0.036362
2019,08,28,0.029860
2019,08,28,0.036400
2019,08,28,0.031377
2019,08,28,0.036813
2019,08,28,0.026587
2019,08,28,0.027094
2019,08,28,0.037411
2019,08,28,0.036373
2019,08,28,0.030266
2019,08,28,0.051889
2019,08,28,0.028830
2019,08,28,0.035139
2019,08,28,0.030292
2019,08,28,0.025450
2019,08,28,0.035889
2019,08,28,0.019472
2019,08,28,0.032825
2019,08,28,0.030214
2019,08,28,0.035807
2019,08,28,0.058648
2019,08,28,0.042086
2019,08,28,0.046711
2019,08,28,0.043126
2019,08,28,0.027742
2019,08,28,0.045661
2019,08,28,0.050399
2019,08,28,0.044202
2019,08,28,0.030799
2019,08,28,0.030506
2019,08,28,0.052664
2019,08,28,0.036331
2019,08,28,0.036075
2019,08,28,0.031219
2019,08,28,0.043599
2019,08,28,0.036517
2019,08,28,0.027127
2019,08,28,0.066385
2019,08,28,0.064066
2019,08,28,0.030140
2019,08,28,0.029546
2019,08,28,0.027436
2019,08,28,0.026205
2019,08,28,0.027442
2019,08,28,0.029934
2019,08,28,0.030055
2019,08,28,0.036675
2019,08,28,0.027823
2019,08,28,0.026624
2019,08,28,0.037014
2019,08,28,0.029291
2019,08,28,0.038161
2019,08,28,0.029347
2019,08,28,0.029519
2019,08,28,0.018695
2019,08,28,0.029713
2019,08,28,0.030076
2019,08,28,0.033064
2019,08,28,0.039686
2019,08,28,0.032724
2019,08,28,0.030583
2019,08,28,0.032918
2019,08,28,0.031992
2019,08,28,0.036276
2019,08,28,0.031742
2019,08,28,0.037273
2019,08,28,0.029811
2019,08,28,0.030125
2019,08,28,0.027486
2019,08,28,0.027800
2019,08,28,0.029301
2019,08,28,0.028162
2019,08,28,0.037164
2019,08,28,0.044699
2019,08,28,0.019615
2019,08,28,0.028771
2019,08,28,0.031730
2019,08,28,0.091239
2019,08,28,0.060111
2019,08,28,0.060972
2019,08,28,0.018329
2019,08,28,0.027689
2019,08,28,0.047551
2019,08,28,0.036443
2019,08,28,0.038143
2019,08,28,0.036007
2019,08,28,0.032207
2019,08,28,0.038714
2019,08,28,0.030471
2019,08,28,0.027926
2019,08,28,0.018739
2019,08,28,0.041142
2019,08,28,0.034332
2019,08,28,0.032182
2019,08,28,0.032189
2019,08,28,0.032218
2019,08,28,0.027911
2019,08,28,0.025929
2019,08,28,0.025674
2019,08,28,0.024803
2019,08,28,0.024957
2019,08,28,0.024269
2019,08,28,0.024617
2019,08,28,0.028430
2019,08,28,0.024964
2019,08,28,0.081300
2019,08,28,0.031857
2019,08,28,0.026337
2019,08,28,0.031903
2019,08,28,0.032354
2019,08,28,0.049084
2019,08,28,0.045548
2019,08,28,0.041541
2019,08,28,0.028810
2019,08,28,0.043011
2019,08,28,0.038596
2019,08,28,0.047760
2019,08,28,0.044906
2019,08,28,0.034918
2019,08,28,0.045797
2019,08,28,0.028347
2019,08,28,0.055581
2019,08,28,0.038169
2019,08,28,0.035799
2019,08,28,0.037790
2019,08,28,0.031234
2019,08,28,0.025464
2019,08,28,0.031510
2019,08,28,0.047038
2019,08,28,0.061022
2019,08,28,0.037811
2019,08,28,0.027477
2019,08,28,0.031356
2019,08,28,0.030199
2019,08,28,0.028391
2019,08,28,0.035526
2019,08,28,0.024290
2019,08,28,0.025686
2019,08,28,0.033547
2019,08,28,0.042602
2019,08,28,0.043731
2019,08,28,0.028757
2019,08,28,0.026871
2019,08,28,0.030514
2019,08,28,0.046709
2019,08,28,0.046620
2019,08,28,0.056933
2019,08,28,0.032604
2019,08,28,0.025926
2019,08,28,0.040114
2019,08,28,0.030931
2019,08,28,0.038146
2019,08,28,0.018696
2019,08,28,0.031338
2019,08,28,0.027721
2019,08,28,0.027795
2019,08,28,0.017508
2019,08,28,0.039569
2019,08,28,0.021470
2019,08,28,0.030820
2019,08,28,0.039363
2019,08,28,0.032355
2019,08,28,0.031970
2019,08,28,0.032082
2019,08,28,0.029542
2019,08,28,0.029711
2019,08,28,0.025646
2019,08,28,0.029852
2019,08,28,0.030566
2019,08,28,0.038153
2019,08,28,0.018772
2019,08,28,0.034512
2019,08,28,0.024118
2019,08,28,0.039158
2019,08,28,0.040529
2019,08,28,0.038169
2019,08,28,0.018038
2019,08,28,0.029433
2019,08,28,0.030753
2019,08,28,0.028179
2019,08,28,0.017721
2019,08,28,0.038266
2019,08,28,0.017732
2019,08,28,0.028657
2019,08,28,0.026827
2019,08,28,0.032853
2019,08,28,0.032503
2019,08,28,0.036994
2019,08,28,0.031158
2019,08,28,0.032150
2019,08,28,0.031979
2019,08,28,0.020249
2019,08,28,0.032247
2019,08,28,0.032419
2019,08,28,0.029608
2019,08,28,0.087505
2019,08,28,0.033002
2019,08,28,0.032349
2019,08,28,0.028400
2019,08,28,0.029527
2019,08,28,0.028119
2019,08,28,0.027909
2019,08,28,0.028257
2019,08,28,0.027964
2019,08,28,0.027529
2019,08,28,0.027285
2019,08,28,0.028377
2019,08,28,0.028151
2019,08,28,0.038155
2019,08,28,0.046505
2019,08,28,0.026072
2019,08,28,0.023707
2019,08,28,0.024975
2019,08,28,0.082651
2019,08,28,0.031893
2019,08,28,0.026398
2019,08,28,0.031613
2019,08,28,0.032196
2019,08,28,0.057297
2019,08,28,0.039245
2019,08,28,0.029491
2019,08,28,0.033475
2019,08,28,0.061076
2019,08,28,0.030009
2019,08,28,0.033108
2019,08,28,0.018379
2019,08,28,0.037211
2019,08,28,0.017941
2019,08,28,0.038385
2019,08,28,0.018268
2019,08,28,0.038300
2019,08,28,0.018215
2019,08,28,0.026349
2019,08,28,0.027941
2019,08,28,0.028144
2019,08,28,0.034949
2019,08,28,0.030910
2019,08,28,0.018311
